step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
15215,83,22007,220.07,1.341476014,83,32016,0.074477825,83,32016
15220,90,22439,224.39,1.260510965,90,32359,0.056305429,90,32359
15225,85,19203,188.2647059,1.344558989,85,30736,0.056150723,85,30736
15230,79,13514,131.2038835,1.918377595,79,27134,0.083696128,79,27134
15235,72,9039,86.91346154,2.440594775,72,21585,0.092313041,72,21585
15240,64,4138,40.17475728,2.377012683,64,21874,0.102016621,64,21874
15245,63,2492,24.67326733,2.688769858,63,22132,0.137122932,63,22132
15250,71,2828,27.45631068,2.505593378,71,22435,0.081157952,71,22435
15255,78,3201,30.48571429,1.791964911,78,22778,0.07452646,78,22778
15260,86,3615,34.42857143,1.280236235,86,23163,0.046038262,86,23163
15265,88,3915,36.93396226,1.467725094,88,21620,0.069471051,88,21620
15270,81,4136,38.2962963,1.802315707,81,18143,0.075887489,81,18143
15275,78,4397,41.48113208,2.165329484,78,13148,0.069510142,78,13148
15280,67,3929,36.04587156,2.400972487,67,13259,0.111923602,67,13259
15285,64,3479,33.13333333,2.302163594,64,13125,0.093003258,64,13125
15290,65,3473,32.45794393,2.677993638,65,12988,0.109429886,65,12988
15295,65,3184,30.91262136,2.046251115,65,12891,0.072108787,65,12891
15300,68,2539,24.89215686,2.295889212,68,12511,0.082482089,68,12511
15305,66,2099,20.99,2.449240552,66,12135,0.076939067,66,12135
15310,60,1357,13.57,2.429323895,60,12385,0.103200986,60,12385
15315,52,940,9.690721649,2.475396934,52,12525,0.108384703,52,12525
15320,54,1166,11.43137255,3.009595659,54,12647,0.116956652,54,12647
15325,65,1473,14.16346154,2.950115082,65,12874,0.113705854,65,12874
15330,70,1810,17.23809524,2.873419341,70,13175,0.108009117,70,13175
15335,78,2183,21.61386139,2.099287855,78,13543,0.040135584,78,13543
15340,84,2596,24.96153846,2.316664982,84,13956,0.101111575,84,13956
15345,88,3022,31.47916667,1.026700961,88,14382,0.042060295,88,14382
15350,82,3229,31.65686275,1.610088122,82,14453,0.083549025,82,14453
15355,76,3279,32.79,1.77214677,76,13998,0.064536192,76,13998
15360,69,3324,32.58823529,2.60790556,69,13524,0.090181381,69,13524
15365,59,3391,34.25252525,2.414989345,59,13821,0.105937833,59,13821
15370,60,3528,36.75,2.321720243,60,14088,0.121886551,60,14088
15375,67,3849,37.73529412,2.690537236,67,14403,0.101383652,67,14403
15380,76,4209,39.70754717,2.135671071,76,14764,0.070930722,76,14764
15385,82,4610,43.9047619,1.695872191,82,15165,0.059248667,82,15165
15390,92,5047,47.1682243,1.258718527,92,15602,0.055673304,92,15602
15395,96,5523,53.10576923,0.979892651,96,16078,0.033462081,96,16078
15400,90,5382,50.29906542,1.149336557,90,16205,0.049464621,90,16205
15405,85,4829,45.55660377,1.506565173,85,16018,0.061699993,85,16018
15410,77,4540,40.53571429,2.678487569,77,15663,0.106180844,77,15663
15415,73,4599,41.80909091,2.238699083,73,16014,0.095392673,73,16014
15420,74,4929,46.06542056,2.363252312,74,16347,0.100150579,74,16347
15425,78,5311,49.17592593,2.293956557,78,16728,0.063618981,78,16728
15430,86,5727,54.54285714,1.650242544,86,17145,0.052674265,86,17145
15435,88,6063,58.86407767,1.173961298,88,17340,0.062004873,88,17340
15440,82,6354,62.29411765,1.435462435,82,17312,0.047286145,82,17312
15445,76,6624,61.90654206,2.504226078,76,17163,0.096056104,76,17163
15450,69,6464,62.15384615,2.229910326,69,17022,0.089677218,69,17022
15455,69,6094,59.16504854,2.278313262,69,16524,0.093041181,69,16524
15460,66,5651,55.95049505,2.588304427,66,15631,0.086186956,66,15631
15465,64,5225,51.73267327,2.541966295,64,15904,0.105896278,64,15904
15470,56,5037,51.39795918,2.42480872,56,16099,0.107047322,56,16099
15475,61,5333,51.77669903,2.97210978,61,16315,0.123177772,61,16315
15480,66,5580,54.17475728,2.135119885,66,16195,0.079682572,66,16195
15485,70,5819,53.87962963,2.036996639,70,16042,0.083707013,70,16042
15490,76,6125,57.24299065,2.245165201,76,15701,0.06326834,76,15701
15495,71,6361,58.35779817,2.401174429,71,16013,0.108085359,71,16013
15500,63,6572,63.80582524,2.017693706,63,16266,0.089865227,63,16266
15505,68,6903,62.18918919,3.014970866,68,16528,0.12794179,68,16528
15510,75,7266,66.66055046,2.311105683,75,16866,0.062873262,75,16866
15515,84,7673,68.50892857,2.190696261,84,17265,0.063845792,84,17265
15520,91,8113,73.75454545,1.577094563,91,17695,0.04383407,91,17695
15525,98,8595,78.13636364,1.397553931,98,18167,0.041518411,98,18167
15530,92,8878,82.2037037,1.321779365,92,18338,0.056939698,92,18338
15535,85,9049,81.52252252,1.882646918,85,18296,0.073563956,85,18296
15540,80,9210,85.27777778,2.363654814,80,18015,0.074669244,80,18015
15545,67,8788,80.62385321,2.247185234,67,18049,0.108620954,67,18049
15550,63,8087,77.01904762,2.46550705,63,17783,0.118851934,63,17783
15555,64,7765,68.11403509,2.753234854,64,17390,0.125569476,64,17390
15560,63,7645,67.65486726,2.321004722,63,17664,0.117310315,63,17664
15565,66,7886,66.83050847,2.55850577,66,17878,0.114961244,66,17878
15570,78,8248,71.10344828,2.441185599,78,18207,0.085571611,78,18207
15575,89,8669,76.71681416,1.999632871,89,18621,0.049891401,89,18621
15580,89,9017,80.50892857,1.737512683,89,18826,0.053497932,89,18826
15585,83,9306,84.6,2.06746718,83,18811,0.072355027,83,18811
15590,78,9609,87.35454545,2.472813094,78,18651,0.094060596,78,18651
15595,76,9952,92.14814815,2.682442957,76,18719,0.104471219,76,18719
15600,74,10252,96.71698113,2.397991565,74,19001,0.099678585,74,19001
15605,77,10613,101.0761905,2.265755809,77,19323,0.082454482,77,19323
15610,82,11013,107.9705882,2.277226002,82,19700,0.061865941,82,19700
15615,84,11433,115.4848485,1.98640927,84,20117,0.053982767,84,20117
15620,84,11853,120.9489796,1.643173148,84,20536,0.048157308,84,20536
15625,80,12141,123.8877551,1.693798116,80,20834,0.081642804,80,20834
15630,74,12348,124.7272727,1.861524043,74,21040,0.086151601,74,21040
15635,76,12728,129.877551,2.277668592,76,21237,0.072131859,76,21237
15640,74,13067,129.3762376,2.00570442,74,21563,0.072724301,74,21563
15645,78,13450,140.1041667,2.042777714,78,21899,0.063282116,78,21899
15650,80,13842,141.244898,2.242943292,80,22261,0.076875177,80,22261
15655,80,14242,149.9157895,1.908377343,80,22631,0.061495129,80,22631
15660,76,13958,150.0860215,1.264468514,76,22545,0.058456931,76,22545
15665,70,13225,142.2043011,2.119606508,70,22292,0.095098518,70,22292
15670,62,12582,131.0625,2.869540933,62,21725,0.100716746,62,21725
15675,57,12090,131.4130435,2.621751025,57,21975,0.13006925,57,21975
15680,55,11739,127.5978261,2.797495952,55,22179,0.14019223,55,22179
15685,63,12036,125.375,2.962597544,63,22437,0.11289699,63,22437
15690,65,12281,124.0505051,2.178528933,65,22418,0.096889351,65,22418
15695,65,12500,128.8659794,2.128945261,65,22120,0.080319816,65,22120
15700,65,12750,122.5961538,2.866228384,65,21541,0.112818877,65,21541
15705,61,12961,130.9191919,2.251153523,61,21798,0.102992867,61,21798
15710,61,13222,132.22,2.686225256,61,22025,0.137505406,61,22025
15715,67,13549,134.1485149,2.594216497,67,22308,0.088334582,67,22308
15720,71,13438,133.049505,2.040932479,71,22428,0.064579497,71,22428
15725,71,13290,137.0103093,2.071878184,71,22422,0.085833033,71,22422
15730,70,13580,137.1717172,2.58786689,70,22363,0.092280457,70,22363
15735,68,13878,136.0588235,2.739173291,68,22649,0.121975732,68,22649
15740,75,14225,142.25,2.123457425,75,22935,0.078704337,75,22935
15745,81,14621,147.6868687,2.418408113,81,23284,0.07280734,81,23284
15750,81,15026,153.3265306,2.19081976,81,23649,0.076939911,81,23649
15755,77,15317,161.2315789,1.893740295,77,23887,0.053223986,77,23887
15760,69,15575,165.6914894,2.6583797,69,24014,0.114307619,69,24014
15765,71,15923,171.2150538,2.636509509,71,24237,0.083546431,71,24237
15770,70,16266,167.6907216,2.510826799,70,24531,0.10544911,70,24531
15775,77,16634,175.0947368,2.138453697,77,24844,0.075558464,77,24844
15780,78,17020,181.0638298,1.946016755,78,25180,0.074473035,78,25180
15785,75,16945,180.2659574,1.600972881,75,25077,0.070533208,75,25077
15790,67,16552,183.9111111,1.950420045,67,24615,0.085947192,67,24615
15795,62,16286,171.4315789,2.928214798,62,23754,0.109462627,62,23754
15800,52,15988,175.6923077,2.80070853,52,23967,0.127688996,52,23967
15805,55,16071,172.8064516,3.116616917,55,24149,0.155233279,55,24149
15810,60,16361,175.9247312,2.743237566,60,24385,0.110557045,60,24385
15815,67,16678,177.4255319,2.329355235,67,24652,0.055441825,67,24652
15820,76,17041,193.6477273,1.487269528,76,24965,0.067459529,76,24965
15825,78,17431,195.8539326,1.398354969,78,25305,0.051198148,78,25305
15830,80,17827,198.0777778,1.446891908,80,25651,0.064898055,80,25651
15835,80,18227,202.5222222,1.394017254,80,26001,0.060391474,80,26001
15840,76,18256,202.8444444,1.393961779,76,26197,0.052241624,76,26197
15845,69,18394,187.6938776,2.055099594,69,26263,0.091833067,69,26263
15850,75,18758,195.3958333,2.331049439,75,26379,0.072556944,75,26379
15855,72,19097,190.97,2.202736074,72,26670,0.081715983,72,26670
15860,76,19472,207.1489362,2.351777254,76,26973,0.075699637,76,26973
15865,76,19852,206.7916667,2.388210762,76,27293,0.07360659,76,27293
15870,78,20242,220.0217391,1.96078404,78,27623,0.06711719,78,27623
15875,78,20632,226.7252747,1.59130426,78,27953,0.06619857,78,27953
15880,74,20893,222.2659574,1.682891509,74,28211,0.075480311,74,28211
15885,76,21240,216.7346939,2.158542988,76,28438,0.07306483,76,28438
15890,79,21633,225.34375,2.224426059,79,28747,0.071822423,79,28747
15895,79,22028,227.0927835,1.829835086,79,29082,0.06587029,79,29082
15900,77,18727,203.5543478,1.16854958,77,27477,0.049433341,77,27477
15905,70,12940,136.2105263,1.90734883,70,23928,0.090169448,70,23928
15910,65,8377,88.17894737,2.90473963,65,18453,0.107768175,65,18453
15915,58,4677,47.24242424,2.725573319,58,18720,0.123124698,58,18720
15920,62,3982,42.8172043,2.4222051,62,19011,0.111604823,62,19011
15925,72,4320,43.63636364,2.180090321,72,19339,0.097817223,72,19339
15930,73,4453,46.38541667,1.036487855,73,19613,0.045850505,73,19613
15935,74,4590,47.31958763,1.715721463,74,19816,0.062183415,74,19816
15940,70,4856,48.56,2.455257738,70,20021,0.084483291,70,20021
15945,70,5206,53.12244898,3.089575836,70,20248,0.11425843,70,20248
15950,70,5556,57.875,3.124966383,70,20537,0.122146847,70,20537
15955,72,5913,63.58064516,3.060825661,72,20873,0.095815572,72,20873
15960,66,5318,59.75280899,2.103735061,66,20540,0.058596465,66,20540
15965,61,4095,46.53409091,2.856729861,61,19902,0.124194823,61,19902
15970,56,3165,36.37931034,3.209676598,56,18764,0.115622215,56,18764
15975,47,2139,25.46428571,2.830267198,47,18753,0.123437738,47,18753
15980,46,1881,22.39285714,3.604346875,46,18934,0.177868157,46,18934
15985,53,2127,24.17045455,3.400516407,53,19170,0.14857433,53,19170
15990,61,2414,26.52747253,2.647385729,61,19447,0.112198949,61,19447
15995,68,2740,31.49425287,1.184474656,68,19763,0.049178413,68,19763
16000,78,3113,33.83695652,1.575452148,78,20126,0.064945557,78,20126
16005,80,3505,38.51648352,1.310919164,80,20509,0.050786303,80,20509
16010,82,3913,42.5326087,1.282258102,82,20907,0.062358883,82,20907
16015,82,4323,46.98913043,1.248917424,82,21307,0.06072704,82,21307
16020,78,4316,45.43157895,1.369673632,78,21540,0.068957459,78,21540
16025,74,4422,46.0625,1.920464797,74,21607,0.08339017,74,21607
16030,75,4793,47.93,2.402967729,75,21793,0.077873817,75,21793
16035,78,5182,52.34343434,2.36591033,78,22126,0.060311153,78,22126
16040,76,5490,56.59793814,2.02795434,76,22473,0.070101049,76,22473
16045,70,5810,61.15789474,2.399725638,70,22770,0.08322731,70,22770
16050,72,6168,65.61702128,2.759889222,72,23082,0.092798244,72,23082
16055,67,6052,66.50549451,2.339908331,67,22809,0.06470747,67,22809
16060,61,5625,61.14130435,2.433650221,61,21942,0.104560299,61,21942
16065,59,5356,60.17977528,3.168474762,59,20680,0.126208982,59,20680
16070,46,4919,55.26966292,2.693138475,46,20905,0.146437157,46,20905
16075,47,4835,56.88235294,2.91582573,47,21091,0.158224767,47,21091
16080,54,5092,55.95604396,3.079954562,54,21326,0.127808224,54,21326
16085,63,5387,59.1978022,2.499378143,63,21610,0.085695951,63,21610
16090,70,5720,62.85714286,2.11772259,70,21935,0.085966174,70,21935
16095,76,6085,66.86813187,1.778925036,76,22290,0.079037267,76,22290
16100,80,6473,68.86170213,1.782235607,80,22669,0.083171938,80,22669
16105,82,6880,73.19148936,1.650037196,82,23066,0.065382117,82,23066
16110,76,6976,73.43157895,1.660978821,76,23332,0.089416427,76,23332
16115,74,7229,78.57608696,1.718801962,74,23481,0.068018249,74,23481
16120,74,7599,79.15625,2.523905998,74,23755,0.085207853,74,23755
16125,73,7926,84.31914894,2.160136428,73,24098,0.076897014,73,24098
16130,72,8276,87.11578947,2.453856787,72,24418,0.094689748,72,24418
16135,76,8648,91.03157895,2.462502609,76,24774,0.06893744,76,24774
16140,77,9032,97.11827957,2.072025032,77,25148,0.074203855,77,25148
16145,74,8983,98.71428571,1.644327258,74,24893,0.071523766,74,24893
16150,66,8701,97.76404494,1.994169669,66,24097,0.073792643,66,24097
16155,62,8399,90.31182796,3.048154064,62,22948,0.117180692,62,22948
16160,50,8107,92.125,2.637531034,50,23193,0.119046518,50,23193
16165,53,8043,90.37078652,3.123136728,53,23414,0.158760199,53,23414
16170,58,8323,91.46153846,2.90606745,58,23684,0.110188565,58,23684
16175,60,7075,77.74725275,1.975005244,60,22060,0.092228478,60,22060
16180,61,4831,54.28089888,1.929092237,61,17936,0.079907731,61,17936
16185,62,3123,33.58064516,2.952657542,62,13840,0.111500903,62,13840
16190,51,1304,14.32967033,3.041004508,51,13276,0.12925756,51,13276
16195,51,1296,14.56179775,3.166643136,51,13485,0.154446792,51,13485
16200,59,1572,18.27906977,2.728986468,59,13746,0.074507622,59,13746
16205,67,1887,20.29032258,2.55090326,67,14061,0.085818712,67,14061
16210,75,2253,25.31460674,1.596236174,75,14428,0.046979391,75,14428
16215,78,2643,30.03409091,1.446588373,78,14818,0.084929369,78,14818
16220,78,3033,34.46590909,1.217040353,78,15208,0.04700945,78,15208
16225,74,2896,31.13978495,1.506888135,74,15404,0.075735712,74,15404
16230,68,2790,31,2.026253554,68,15354,0.085936821,68,15354
16235,66,3077,32.73404255,2.701246434,66,15413,0.088686526,66,15413
16240,66,3358,35.72340426,2.353277798,66,15723,0.094756549,66,15723
16245,70,3688,39.65591398,2.260684058,70,16029,0.078081028,70,16029
16250,74,4049,44.01086957,2.617173284,74,16386,0.068870223,74,16386
16255,68,3855,42.83333333,2.357869325,68,16182,0.102454373,68,16182
16260,64,3281,38.6,1.975313605,64,15578,0.072480359,64,15578
16265,57,2795,31.05555556,2.998404286,57,14751,0.126788561,57,14751
16270,48,2366,27.51162791,2.831476766,48,14768,0.123162453,48,14768
16275,46,2303,26.17045455,3.472603497,46,14965,0.196493642,46,14965
16280,55,2556,28.4,3.041592338,55,15210,0.115293799,55,15210
16285,64,2859,31.07608696,2.604903922,64,15513,0.111444275,64,15513
16290,70,3197,36.32954545,1.675459966,70,15851,0.067967195,70,15851
16295,77,3567,41,1.320253763,77,16222,0.04783905,77,16222
16300,78,3956,44.4494382,1.537857594,78,16611,0.062765791,78,16611
16305,80,4348,48.31111111,1.427614432,80,17003,0.065053999,80,17003
16310,80,4748,51.05376344,1.627052628,80,17403,0.082743241,80,17403
16315,83,5155,53.69791667,1.438170686,83,17810,0.069214836,83,17810
16320,86,5583,58.76842105,1.15130627,86,18238,0.040844888,86,18238
16325,86,6013,61.35714286,1.467991396,86,18668,0.076859039,86,18668
16330,88,6448,67.16666667,1.009393799,88,19103,0.047054483,88,19103
16335,88,6888,70.28571429,1.239402859,88,19543,0.047819037,88,19543
16340,89,7330,73.3,1.239725527,89,19985,0.038524493,89,19985
16345,90,7780,74.80769231,1.707932497,90,20433,0.082870306,90,20433
16350,92,8235,79.18269231,0.985138133,92,20883,0.039112402,92,20883
16355,96,8711,83.75961538,0.957327527,96,21354,0.027397982,96,21354
16360,96,9191,85.10185185,1.230426808,96,21829,0.040639773,96,21829
16365,98,9677,92.16190476,0.845130258,98,22310,0.037097887,98,22310
16370,98,10167,91.59459459,1.451609307,98,22795,0.046208641,98,22795
16375,100,10662,98.72222222,0.998888665,100,23285,0.034186289,100,23285
16380,94,10326,95.61111111,0.925111764,94,23420,0.045593655,94,23420
16385,88,9645,87.68181818,1.520528771,88,23243,0.056433799,88,23243
16390,83,9293,82.23893805,2.238019453,83,22858,0.071356877,83,22858
16395,71,9292,83.71171171,2.11097839,71,23214,0.087033057,71,23214
16400,73,9613,86.6036036,2.379264441,73,23546,0.100858344,73,23546
16405,80,10002,91.76146789,2.336388345,80,23926,0.081600727,80,23926
16410,86,10419,96.47222222,1.824149313,86,24338,0.039829253,86,24338
16415,92,10869,104.5096154,1.327262903,92,24780,0.039038952,92,24780
16420,94,11339,104.9907407,1.431160081,94,25235,0.052602843,94,25235
16425,98,11819,111.5,1.050578,98,25700,0.037924727,98,25700
16430,98,12309,112.9266055,1.291925408,98,26175,0.06119336,98,26175
16435,100,12801,118.5277778,0.986497508,100,26652,0.037167971,100,26652
16440,100,13301,120.9181818,1.169624491,100,27137,0.054205549,100,27137
16445,94,13507,122.7909091,1.146845859,94,27276,0.043561781,94,27276
16450,86,13515,120.6696429,1.780389265,86,27110,0.075122815,86,27110
16455,82,13595,121.3839286,2.304566328,82,26772,0.08007999,82,26772
16460,72,13693,122.2589286,2.336101302,72,27126,0.111686983,72,27126
16465,77,14055,128.9449541,2.36695337,77,27471,0.103508168,77,27471
16470,83,14455,131.4090909,2.065126751,83,27856,0.076554852,83,27856
16475,89,14887,140.4433962,1.357746745,89,28274,0.038697409,89,28274
16480,88,15237,142.4018692,1.550930765,88,28473,0.072405587,88,28473
16485,83,15510,147.7142857,1.607908519,83,28479,0.064730862,83,28479
16490,76,15804,143.6727273,2.794296303,76,28417,0.110662004,76,28417
16495,73,16107,149.1388889,2.251558549,73,28742,0.09599559,73,28742
16500,78,16483,155.5,2.121988742,78,29075,0.075204707,78,29075
16505,84,16889,159.3301887,2.270704402,84,29454,0.06098885,84,29454
16510,89,17322,169.8235294,1.623029476,89,29862,0.031203713,89,29862
16515,90,17772,175.960396,1.414695477,90,30287,0.059649929,90,30287
16520,90,18222,184.0606061,0.879686177,90,30712,0.039461984,90,30712
16525,86,18508,179.6893204,1.326549844,86,30967,0.074996076,86,30967
16530,79,18684,183.1764706,1.693345287,79,31065,0.067505674,79,31065
16535,77,18979,180.752381,2.316317457,77,31149,0.077788127,77,31149
16540,73,19306,185.6346154,2.327560941,73,31480,0.100607915,73,31480
16545,78,19680,191.0679612,2.007727421,78,31805,0.07235846,78,31805
16550,84,20087,198.8811881,2.10568913,84,32182,0.062443686,84,32182
16555,84,20507,203.039604,2.084647172,84,32577,0.059664913,84,32577
16560,80,20814,214.5773196,1.664350163,80,32855,0.050944746,80,32855
16565,71,21074,212.8686869,2.095370805,71,33029,0.098464867,71,33029
16570,77,21453,218.9081633,2.339511779,77,33237,0.077578013,77,33237
16575,74,21804,215.8811881,2.243026508,74,33562,0.080177172,74,33562
16580,77,22186,231.1041667,2.371125104,77,33896,0.071470137,77,33896
16585,77,22571,232.6907216,2.392227565,77,34246,0.064358089,77,34246
16590,79,22966,249.6304348,1.795089034,79,34606,0.067143561,79,34606
16595,79,23361,259.5666667,1.366620589,79,34966,0.071187837,79,34966
16600,75,23646,259.8461538,1.537225269,75,35264,0.074714662,75,35264
