step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
29970.0,38,671.0,8.602564102564102,3.3566385170711928,38,4020.0,0.1641275617288357,38,4020.0
29975.0,29,371.0,5.013513513513513,3.9387739768706544,29,3692.0,0.19882491095218738,29,3692.0
29980.0,27,335.0,4.527027027027027,3.96576298398215,27,3277.0,0.16935890766393646,27,3277.0
29985.0,31,284.0,3.8378378378378377,3.837202013055069,31,3105.0,0.1599859892697438,31,3105.0
29990.0,32,334.0,4.704225352112676,4.074728744082719,32,2795.0,0.1679452050593062,32,2795.0
29995.0,36,471.0,6.633802816901408,3.370606975996611,36,2875.0,0.1497429158499852,36,2875.0
30000.0,46,677.0,9.81159420289855,2.476225650670015,46,3069.0,0.09263053232669241,46,3069.0
30005.0,53,927.0,12.527027027027026,2.1938567731441267,53,3319.0,0.11255878629320452,53,3319.0
30010.0,58,1153.0,15.171052631578947,1.3158608438836843,58,3546.0,0.08462426607525139,58,3546.0
30015.0,64,1462.0,18.50632911392405,1.0445351704010821,64,3855.0,0.05118829924227957,64,3855.0
30020.0,75,1812.0,22.37037037037037,0.37223696423986574,75,4205.0,0.0018364419150126534,75,4205.0
30025.0,74,2035.0,25.4375,0.2934152005277831,74,4377.0,0.010389619765580777,74,4377.0
30030.0,64,2140.0,26.75,1.3727686770394367,64,4427.0,0.02864835900692309,64,4427.0
30035.0,55,2215.0,27.6875,2.529532368865369,55,4490.0,0.053210505264692246,55,4490.0
30040.0,46,2301.0,30.276315789473685,3.375683269725803,46,4560.0,0.1016549929332902,46,4560.0
30045.0,42,2438.0,32.50666666666667,4.527999619083803,42,4641.0,0.21078350209800803,42,4641.0
30050.0,39,2521.0,34.067567567567565,3.9148845291996195,39,4782.0,0.2120968487344382,39,4782.0
30055.0,47,2739.0,37.013513513513516,2.8386515300547814,47,4942.0,0.11630112694434185,47,4942.0
30060.0,53,2995.0,39.93333333333333,2.2968499157596938,53,5198.0,0.07690591705881357,53,5198.0
30065.0,59,3279.0,42.58441558441559,1.1918973186186212,59,5482.0,0.041394589798732055,59,5482.0
30070.0,60,3000.0,39.473684210526315,0.4700784582354662,60,5330.0,0.02244741062647669,60,5330.0
30075.0,56,2345.0,30.064102564102566,1.3747595519181302,56,4728.0,0.02808591071271659,56,4728.0
30080.0,54,1879.0,22.914634146341463,3.2201424691668454,54,4120.0,0.10574134874472645,54,4120.0
30085.0,41,1105.0,14.35064935064935,3.0557682771274495,41,4245.0,0.1371309643483988,41,4245.0
30090.0,35,570.0,7.916666666666667,2.969012258332514,35,4211.0,0.13141535541916652,35,4211.0
30095.0,34,469.0,6.337837837837838,3.6156566626890037,34,4080.0,0.13028461514570502,34,4080.0
30100.0,28,391.0,5.283783783783784,2.9202866433972594,28,4222.0,0.1199128267182592,28,4222.0
30105.0,36,433.0,6.098591549295775,2.321465843867336,36,4370.0,0.0853805990080963,36,4370.0
30110.0,49,654.0,8.837837837837839,1.5112806879121563,49,4591.0,0.05833615606875482,49,4591.0
30115.0,55,766.0,9.69620253164557,1.5950842415217978,55,4460.0,0.10394158277174392,55,4460.0
30120.0,51,774.0,9.439024390243903,2.447855818400624,51,4018.0,0.12060559642504698,51,4018.0
30125.0,50,845.0,10.05952380952381,2.6145419596100288,50,3233.0,0.08072301640686075,50,3233.0
30130.0,49,884.0,10.91358024691358,2.3940037123091025,49,3481.0,0.0810769499420689,49,3481.0
30135.0,49,1048.0,13.973333333333333,2.1288126558507114,49,3723.0,0.07925030026385832,49,3723.0
30140.0,55,1312.0,17.263157894736842,1.4066416534622928,55,3987.0,0.053895964260950814,55,3987.0
30145.0,58,1385.0,18.223684210526315,0.6104401036696397,58,4097.0,0.03191647206630155,58,4097.0
30150.0,65,1695.0,20.670731707317074,1.3586232233648887,65,4371.0,0.054292530511362555,65,4371.0
30155.0,72,2041.0,24.297619047619047,1.311052424619608,72,4718.0,0.04752428203097438,72,4718.0
30160.0,76,2414.0,30.175,0.6626867307797569,76,5092.0,0.023447691408556636,76,5092.0
30165.0,76,2794.0,34.925,0.6613864172038961,76,5472.0,1.27688493374835e-06,76,5472.0
30170.0,76,3174.0,39.675,0.6728675664679529,76,5852.0,0.0,76,5852.0
30175.0,70,3283.0,43.19736842105263,0.2746906866853195,70,5793.0,0.009456507447180358,70,5793.0
30180.0,61,3247.0,42.723684210526315,1.3132631076191303,61,5484.0,0.03400390456794349,61,5484.0
30185.0,52,3184.0,39.8,3.089872134395496,52,4852.0,0.11545380788743267,52,4852.0
30190.0,40,2588.0,33.17948717948718,3.3028153751233513,40,4803.0,0.17216723531423017,40,4803.0
30195.0,29,1686.0,22.48,3.9025908660795934,29,4481.0,0.18753520934094478,29,4481.0
30200.0,29,1085.0,14.466666666666667,3.6290914770907694,29,3952.0,0.13077988337156785,29,3952.0
30205.0,26,409.0,5.680555555555555,2.8616171390159235,26,4086.0,0.12701890272968044,26,4086.0
30210.0,35,330.0,4.647887323943662,2.364753280839203,35,4237.0,0.0925989786451588,35,4237.0
30215.0,49,545.0,7.364864864864865,1.5301132886472362,49,4453.0,0.0609183950731538,49,4453.0
30220.0,54,653.0,8.824324324324325,0.6835787871926817,54,4366.0,0.03724467414260049,54,4366.0
30225.0,52,680.0,8.5,2.0438712964599484,52,4288.0,0.09389226941363708,52,4288.0
30230.0,49,732.0,8.926829268292684,2.9746305709004943,49,4047.0,0.10404632250465735,49,4047.0
30235.0,42,615.0,7.784810126582278,2.479428935239818,42,3998.0,0.08624110203058676,42,3998.0
30240.0,36,504.0,6.8108108108108105,2.895085686525741,36,3640.0,0.11733680536296043,36,3640.0
30245.0,33,465.0,6.2,3.5323225226251065,33,3018.0,0.12173479981738197,33,3018.0
30250.0,31,426.0,5.835616438356165,3.845371581860566,31,2599.0,0.14022870648414631,31,2599.0
30255.0,33,479.0,6.8428571428571425,4.107925888614905,33,2237.0,0.16589622268596899,33,2237.0
30260.0,38,566.0,7.35064935064935,4.138599644049409,38,2268.0,0.22133065178293335,38,2268.0
30265.0,46,779.0,10.386666666666667,3.323083498882598,46,2439.0,0.1762391989104415,46,2439.0
30270.0,55,1031.0,13.217948717948717,2.2418454044095424,55,2691.0,0.06816645276604393,55,2691.0
30275.0,56,1243.0,15.935897435897436,1.6118427554285133,56,2745.0,0.05799456129017793,56,2745.0
30280.0,52,1423.0,18.0126582278481,1.5857669921388735,52,2800.0,0.04660220682180725,52,2800.0
30285.0,51,1621.0,20.2625,2.445735808026415,51,2877.0,0.052512853639760375,51,2877.0
30290.0,49,1817.0,24.226666666666667,2.128416046828468,49,3123.0,0.07613127407551337,49,3123.0
30295.0,48,2031.0,27.445945945945947,1.8604140006530465,48,3358.0,0.11395547641276499,48,3358.0
30300.0,56,2295.0,30.6,1.4714090697774085,56,3622.0,0.10434296390781915,56,3622.0
30305.0,59,2312.0,29.641025641025642,0.8817446230986912,59,3707.0,0.05403912566321093,59,3707.0
30310.0,69,2636.0,32.146341463414636,0.7820862056479365,69,3963.0,0.015657926814388306,69,3963.0
30315.0,75,2997.0,35.67857142857143,0.5971728858033,75,4324.0,0.0009621744660307265,75,4324.0
30320.0,74,2884.0,35.60493827160494,0.3549834821377376,74,4378.0,0.007131835701949878,74,4378.0
30325.0,65,2511.0,31.3875,1.2126156324973791,65,4153.0,0.02771928525407312,65,4153.0
30330.0,56,2108.0,24.511627906976745,3.139981747416377,56,3763.0,0.12566153441296385,56,3763.0
30335.0,47,1641.0,19.771084337349397,3.247173356207784,47,3963.0,0.14839969266488534,47,3963.0
30340.0,48,1418.0,18.17948717948718,2.7601836118585434,48,4141.0,0.08836688569421244,48,4141.0
30345.0,56,1680.0,21.265822784810126,1.966329966677947,56,4403.0,0.05118304444981131,56,4403.0
30350.0,60,1972.0,25.61038961038961,0.9159641836496221,60,4695.0,0.028700399082253743,60,4695.0
30355.0,61,1908.0,25.105263157894736,0.3540485260517701,61,4819.0,0.014860609104504902,61,4819.0
30360.0,59,1614.0,20.692307692307693,1.3868404820697446,59,4822.0,0.0378660500471798,59,4822.0
30365.0,54,1436.0,17.95,2.9833401381338285,54,4706.0,0.08950932508147096,54,4706.0
30370.0,40,966.0,12.384615384615385,3.1502959390669916,40,4596.0,0.13487081726436725,40,4596.0
30375.0,30,551.0,7.652777777777778,3.3583382907368766,30,4068.0,0.15785183654597848,30,4068.0
30380.0,31,482.0,6.513513513513513,3.383623393731879,31,3581.0,0.1308966880388564,31,3581.0
30385.0,30,316.0,4.213333333333333,2.72064395222129,30,3657.0,0.10505605358044538,30,3657.0
30390.0,38,353.0,4.902777777777778,2.00209170276953,38,3827.0,0.08181003199516439,38,3827.0
30395.0,51,587.0,8.152777777777779,1.0763346189525818,51,4062.0,0.04817137638710768,51,4062.0
30400.0,59,800.0,10.526315789473685,0.6996850720185019,59,4312.0,0.042487761233604246,59,4312.0
30405.0,65,1110.0,13.214285714285714,1.6308359681879252,65,4587.0,0.0729415561346368,65,4587.0
30410.0,73,1455.0,16.91860465116279,1.4888317564398876,73,4934.0,0.05308848360465331,73,4934.0
30415.0,77,1833.0,22.353658536585368,0.6803554377660442,77,5312.0,0.0002031002454870013,77,5312.0
30420.0,72,2015.0,24.573170731707318,0.9578928226542209,72,5368.0,0.01050535765937143,72,5368.0
30425.0,62,2048.0,26.256410256410255,1.3685411071254736,62,4987.0,0.02963656350815437,62,4987.0
30430.0,53,2086.0,26.743589743589745,2.544223718183495,53,4600.0,0.06298546948339213,53,4600.0
30435.0,40,1738.0,23.173333333333332,2.5965567899565887,40,4576.0,0.08720782473373187,40,4576.0
30440.0,32,1192.0,16.10810810810811,3.631149559061098,32,4248.0,0.17246626513344257,32,4248.0
30445.0,29,837.0,11.31081081081081,4.284602874093831,29,3669.0,0.1865974442328081,29,3669.0
30450.0,27,530.0,7.260273972602739,3.8818128324016596,27,3232.0,0.14300333416248115,27,3232.0
30455.0,31,392.0,5.6,3.474657680414205,31,3262.0,0.14014088163591348,31,3262.0
30460.0,43,582.0,8.434782608695652,2.3782179705474418,43,3451.0,0.10013398257600355,43,3451.0
30465.0,53,828.0,11.5,1.7149013996531945,53,3698.0,0.07301308930261077,53,3698.0
30470.0,54,907.0,12.597222222222221,0.8562264410826252,54,3644.0,0.05137762124024693,54,3644.0
30475.0,50,860.0,10.487804878048781,2.295713356130812,50,3388.0,0.10752863955605088,50,3388.0
30480.0,49,859.0,10.226190476190476,3.2534953163824913,49,3213.0,0.1267274676534366,49,3213.0
30485.0,47,891.0,11.0,3.120982402517811,47,3366.0,0.12003724880238664,47,3366.0
30490.0,49,1001.0,13.346666666666666,2.4440861459973267,49,3605.0,0.08617689040051764,49,3605.0
30495.0,57,1265.0,16.866666666666667,1.5882448026276235,57,3869.0,0.06720608307575533,57,3869.0
30500.0,63,1560.0,20.8,0.4446678296077415,63,4165.0,0.03346791321357891,63,4165.0
30505.0,64,1668.0,21.384615384615383,0.38788787992313023,64,4309.0,0.01689893972745198,64,4309.0
30510.0,72,2013.0,23.964285714285715,1.2462030402380866,72,4618.0,0.04650327278413834,72,4618.0
30515.0,76,2387.0,28.416666666666668,1.2656025145297636,76,4993.0,0.04732980200595766,76,4993.0
30520.0,70,2563.0,31.641975308641975,0.7347943009776878,70,5157.0,0.034904593496523244,70,5157.0
30525.0,65,2630.0,32.875,1.3399480756746782,65,5144.0,0.037347859095258194,65,5144.0
30530.0,56,2677.0,33.4625,2.3641964825282296,56,4941.0,0.05528519885025335,56,4941.0
30535.0,44,2246.0,29.55263157894737,2.3297017388977097,44,4808.0,0.08924929631267345,44,4808.0
30540.0,33,1531.0,20.972602739726028,3.0427421092934868,33,4235.0,0.11993947990567232,33,4235.0
30545.0,32,1117.0,14.506493506493506,4.335234567508597,32,3509.0,0.17547292840929327,32,3509.0
30550.0,30,631.0,8.08974358974359,4.84954334132639,30,3011.0,0.21828999733081958,30,3011.0
30555.0,27,296.0,3.9466666666666668,3.776939098808504,27,2959.0,0.17312589739305237,27,2959.0
30560.0,41,473.0,6.47945205479452,2.7791987075799436,41,3077.0,0.11417885585048189,41,3077.0
30565.0,53,717.0,9.43421052631579,2.398386777866756,53,3321.0,0.07855092829487693,53,3321.0
30570.0,53,795.0,10.6,1.3702736155105375,53,3392.0,0.05183580225292286,53,3392.0
30575.0,50,748.0,9.842105263157896,1.5031207554470514,50,3302.0,0.04747163878297185,50,3302.0
30580.0,47,768.0,9.846153846153847,2.578543127055798,47,3044.0,0.06675769324601859,47,3044.0
30585.0,46,745.0,9.430379746835444,2.984396946808644,46,3282.0,0.12842368320070702,46,3282.0
30590.0,47,875.0,11.824324324324325,2.2747826615366207,47,3513.0,0.12355062154810822,47,3513.0
30595.0,54,1129.0,15.256756756756756,1.4762615321761532,54,3768.0,0.05444216516361692,54,3768.0
30600.0,55,1158.0,14.846153846153847,1.3213751319826286,55,3701.0,0.03776274158409585,55,3701.0
30605.0,51,1035.0,13.618421052631579,1.5364801377019208,51,3400.0,0.034768479383930045,51,3400.0
30610.0,48,991.0,12.705128205128204,2.590520905367779,48,3099.0,0.05966672701732279,48,3099.0
30615.0,48,950.0,13.013698630136986,2.1741230608814215,48,3339.0,0.07841508792567951,48,3339.0
30620.0,48,973.0,12.973333333333333,2.36718747751423,48,3569.0,0.14249077508833222,48,3569.0
30625.0,55,1231.0,16.19736842105263,1.8147353053140705,55,3827.0,0.13097712764702743,55,3827.0
30630.0,59,1517.0,18.9625,1.0439462592168245,59,4113.0,0.029230852590725376,59,4113.0
30635.0,68,1847.0,22.524390243902438,0.7604983754856369,68,4443.0,0.007693889625178585,68,4443.0
30640.0,71,2024.0,24.682926829268293,0.5617237651966361,71,4637.0,0.008188965984023383,71,4637.0
30645.0,76,2396.0,29.95,0.599455028599474,76,4993.0,6.391199960899195e-05,76,4993.0
30650.0,76,2776.0,35.139240506329116,0.40335111467166285,76,5373.0,2.7720080924333116e-06,76,5373.0
30655.0,70,2737.0,33.79012345679013,1.0609324102748157,70,5465.0,0.055222625746819014,70,5465.0
30660.0,61,2478.0,30.975,2.075826175604759,61,5174.0,0.08394184529032131,61,5174.0
30665.0,52,2128.0,26.6,2.6081321007803853,52,4854.0,0.07223879018182733,52,4854.0
30670.0,43,1570.0,20.38961038961039,2.4965871589181168,43,4773.0,0.0835548507329528,43,4773.0
30675.0,34,954.0,13.25,3.068291164214287,34,4161.0,0.11527309234389123,34,4161.0
30680.0,32,740.0,10.422535211267606,3.5014121309339443,32,3910.0,0.13305496550591725,32,3910.0
30685.0,29,455.0,6.148648648648648,3.2948463195166497,29,3858.0,0.13726373076999338,29,3858.0
30690.0,34,335.0,4.527027027027027,3.3379562797721762,34,3976.0,0.16570669303628213,34,3976.0
30695.0,46,540.0,7.012987012987013,2.401395343818427,46,4182.0,0.12750159209768708,46,4182.0
30700.0,56,801.0,10.402597402597403,1.3821060568236367,56,4446.0,0.07869551115008087,56,4446.0
30705.0,63,1103.0,13.7875,0.8521181695292995,63,4748.0,0.011308796297078538,63,4748.0
30710.0,71,1443.0,17.597560975609756,0.8460385073184691,71,5089.0,0.0014985100125122085,71,5089.0
30715.0,77,1813.0,22.949367088607595,0.34313431845729686,77,5460.0,0.00016063981009258784,77,5460.0
30720.0,71,1896.0,24.623376623376622,0.2822002529035117,71,5500.0,0.009874325478061882,71,5500.0
30725.0,61,1769.0,22.39240506329114,1.7880046249484751,61,5276.0,0.06311541779016944,61,5276.0
30730.0,53,1700.0,20.987654320987655,3.2590033489880486,53,4754.0,0.11370430033590755,53,4754.0
30735.0,41,1282.0,16.649350649350648,2.7568922194059367,41,4720.0,0.10896635679342065,41,4720.0
30740.0,36,831.0,11.541666666666666,2.9684268696135443,36,4390.0,0.11940833041849577,36,4390.0
30745.0,32,670.0,9.178082191780822,3.8076554830020735,32,3803.0,0.1342758433439324,32,3803.0
30750.0,31,470.0,6.619718309859155,3.7862465114194515,31,3392.0,0.13060872019360173,31,3392.0
30755.0,32,428.0,6.202898550724638,4.273286782397906,32,3192.0,0.17446120062154313,32,3192.0
30760.0,34,462.0,6.6,3.8277838318761717,34,3118.0,0.16921677409844066,34,3118.0
30765.0,43,662.0,8.945945945945946,3.6855339484565,43,3256.0,0.18807226264261298,43,3256.0
30770.0,50,896.0,11.789473684210526,2.7605064048796457,50,3490.0,0.1378625057307123,50,3490.0
30775.0,57,1164.0,15.52,0.8917973415650886,57,3758.0,0.03876560235507447,57,3758.0
30780.0,65,1480.0,18.734177215189874,0.7861014376443026,65,4074.0,0.017695438607417346,65,4074.0
30785.0,72,1828.0,22.85,0.43356428440252015,72,4422.0,0.005082555785824408,72,4422.0
30790.0,75,2162.0,27.367088607594937,0.1713578236840893,75,4770.0,0.003685879676491572,75,4770.0
30795.0,76,2542.0,32.177215189873415,0.4621606294558947,76,5137.0,4.048984141025169e-06,76,5137.0
30800.0,76,2922.0,35.204819277108435,0.962328633648793,76,5517.0,0.04038382019928519,76,5517.0
30805.0,70,3045.0,38.0625,0.8058881864041411,70,5676.0,0.05249601059198266,70,5676.0
30810.0,60,2986.0,37.325,1.4417412659503754,60,5673.0,0.05108909048453396,60,5673.0
30815.0,56,2984.0,37.3,2.388336525004899,56,5502.0,0.04736893725138571,56,5502.0
30820.0,48,2961.0,38.96052631578947,3.251412805206283,48,5530.0,0.110404919435352,48,5530.0
30825.0,42,2977.0,41.929577464788736,3.84704376372412,42,5531.0,0.13860192433487928,42,5531.0
30830.0,44,3190.0,46.911764705882355,2.964276219849242,44,5745.0,0.13620117827222958,44,5745.0
30835.0,50,3428.0,46.95890410958904,2.3707809984211123,50,5983.0,0.15443400749130795,50,5983.0
30840.0,56,3697.0,48.64473684210526,1.9695326798036703,56,6252.0,0.14153545194645548,56,6252.0
30845.0,65,4000.0,50.0,0.9512246985833297,65,6556.0,0.0432872259070935,65,6556.0
30850.0,68,4187.0,49.845238095238095,0.7144104476126985,68,6821.0,0.017574294128771,68,6821.0
30855.0,71,4525.0,53.86904761904762,1.0140987573069988,71,7090.0,0.015600552530683504,71,7090.0
30860.0,76,4896.0,58.285714285714285,1.1977897143891698,76,7453.0,0.00010013527050425492,76,7453.0
30865.0,70,4493.0,56.1625,0.9375668887848965,70,7299.0,0.010723030390251801,70,7299.0
30870.0,60,3561.0,44.5125,1.9426289519163624,60,6453.0,0.07391473083864018,60,6453.0
30875.0,52,2853.0,35.6625,3.1820202326438656,52,5585.0,0.10927811882826005,52,5585.0
30880.0,37,1579.0,20.776315789473685,3.1417579099548916,37,5408.0,0.13270388119074175,37,5408.0
30885.0,32,817.0,11.507042253521126,3.2400868977282653,32,5244.0,0.13088765080073458,32,5244.0
30890.0,30,626.0,8.816901408450704,3.6187972719107266,30,4920.0,0.1305727563504226,30,4920.0
30895.0,27,389.0,5.557142857142857,3.8335893655646984,27,4748.0,0.1589164571363715,27,4748.0
30900.0,25,256.0,3.764705882352941,3.5197016469084113,25,4754.0,0.15668393357430913,25,4754.0
30905.0,35,408.0,5.746478873239437,3.2277376843582704,35,4878.0,0.15961086886220613,35,4878.0
30910.0,49,629.0,8.276315789473685,2.6386761340981826,49,5100.0,0.14829381274592326,49,5100.0
30915.0,56,892.0,11.736842105263158,1.4971999965179237,56,5363.0,0.11130542296394053,56,5363.0
30920.0,64,1192.0,15.08860759493671,0.8352354028099502,64,5663.0,0.013087507203447193,64,5663.0
30925.0,70,1518.0,18.74074074074074,0.8136608818212715,70,5989.0,0.0021678969841089726,70,5989.0
30930.0,74,1879.0,23.78481012658228,0.45732330541874483,74,6351.0,0.00040672753460715315,74,6351.0
30935.0,76,2259.0,28.96153846153846,0.329423337113924,76,6731.0,6.205586896407072e-06,76,6731.0
30940.0,70,2287.0,30.092105263157894,0.2540186955473934,70,6591.0,0.007845621043994193,70,6591.0
30945.0,60,2076.0,25.95,1.8405114289085724,60,6031.0,0.07526866919740684,60,6031.0
30950.0,52,1944.0,24.60759493670886,2.897342694217282,52,5001.0,0.10343589452847934,52,5001.0
30955.0,44,1687.0,21.90909090909091,2.8924239785677512,44,5233.0,0.09006251147904049,44,5233.0
30960.0,45,1712.0,23.77777777777778,2.4163264452863844,45,5451.0,0.0792823288701327,45,5451.0
30965.0,51,1952.0,27.885714285714286,1.2647203660257869,51,5691.0,0.05796252098276258,51,5691.0
30970.0,51,1822.0,25.661971830985916,0.6602062992132862,51,5731.0,0.03636770182593973,51,5731.0
30975.0,48,1444.0,19.513513513513512,1.5674859186836778,48,5547.0,0.04801162103992821,48,5547.0
30980.0,47,1194.0,14.560975609756097,3.4272846169891134,47,5154.0,0.13412232358352688,47,5154.0
30985.0,45,889.0,11.397435897435898,3.2734342018187723,45,5379.0,0.14845524796092158,45,5379.0
30990.0,46,826.0,11.472222222222221,1.7083495865254221,46,5603.0,0.07833731862351209,46,5603.0
30995.0,56,1084.0,14.64864864864865,0.9848530766629914,56,5861.0,0.04715950263928703,56,5861.0
31000.0,57,1297.0,16.628205128205128,0.8750613390484256,57,5918.0,0.03172845044658717,57,5918.0
31005.0,55,1486.0,19.05128205128205,1.4543560015273664,55,5632.0,0.031471820700479984,55,5632.0
31010.0,54,1679.0,20.9875,2.5750055695836545,54,5507.0,0.05876087493973737,54,5507.0
31015.0,46,1857.0,23.2125,3.923447488982819,46,5414.0,0.14910704141292289,46,5414.0
31020.0,37,1661.0,22.753424657534246,3.664133104213327,37,5035.0,0.17914272311271345,37,5035.0
31025.0,34,1301.0,17.82191780821918,3.2060879066528325,34,4039.0,0.13347796359071815,34,4039.0
31030.0,34,1013.0,13.876712328767123,3.2812439783516893,34,3066.0,0.12452903336766552,34,3066.0
31035.0,27,434.0,5.786666666666667,3.2464057198191965,27,3140.0,0.14061344000375514,27,3140.0
31040.0,32,283.0,3.7733333333333334,2.97623364874067,32,3184.0,0.10211102327615133,32,3184.0
31045.0,45,484.0,6.368421052631579,2.1626662402209655,45,3368.0,0.052456171933419914,45,3368.0
31050.0,57,750.0,9.375,1.816372842481761,57,3635.0,0.09582200949866157,57,3635.0
31055.0,65,1060.0,13.25,1.0966206476122515,65,3945.0,0.07948773098168885,65,3945.0
31060.0,72,1402.0,17.097560975609756,0.68470792688613,72,4287.0,0.04079850764619262,72,4287.0
31065.0,78,1779.0,21.695121951219512,0.6001488057572179,78,4666.0,0.00011533082403427847,78,4666.0
31070.0,72,1964.0,23.951219512195124,0.8497459555098074,72,4639.0,0.008457607308618501,72,4639.0
31075.0,63,2031.0,25.70886075949367,1.4612368449872268,63,4416.0,0.03553551822659365,63,4416.0
31080.0,54,2069.0,26.525641025641026,2.571403762670776,54,3892.0,0.0554656859629251,54,3892.0
31085.0,41,1678.0,22.07894736842105,2.9198175174003276,41,3865.0,0.1175245578206931,41,3865.0
31090.0,31,1173.0,16.068493150684933,3.6572696614228097,31,3407.0,0.16760299419520824,31,3407.0
31095.0,29,820.0,11.08108108108108,4.03263719251892,29,3164.0,0.16381209853633785,29,3164.0
31100.0,29,517.0,7.082191780821918,3.8901198944120243,29,2984.0,0.13943059200027416,29,2984.0
31105.0,30,381.0,5.442857142857143,3.406650075455093,30,3062.0,0.1324712776183934,30,3062.0
31110.0,43,566.0,8.202898550724637,2.2626874749843666,43,3245.0,0.10495786733412388,43,3245.0
31115.0,52,804.0,11.32394366197183,1.5033722339346889,52,3486.0,0.06213937716649709,52,3486.0
31120.0,60,1086.0,15.083333333333334,0.45861527820199943,60,3769.0,0.03303697676668557,60,3769.0
31125.0,65,1396.0,17.234567901234566,1.1986043672549165,65,4080.0,0.0874404926674901,65,4080.0
31130.0,72,1740.0,20.714285714285715,0.9222629744920506,72,4424.0,0.06703497584014043,72,4424.0
31135.0,74,1949.0,23.202380952380953,0.4183712005358302,74,4614.0,0.009349560111815744,74,4614.0
31140.0,68,2092.0,24.904761904761905,1.390742571727405,68,4644.0,0.027628923444112573,68,4644.0
31145.0,59,2206.0,26.57831325301205,2.5291299154534426,59,4477.0,0.04987017592944591,59,4477.0
31150.0,49,2255.0,28.544303797468356,2.442551857157049,49,4715.0,0.0782565394573493,49,4715.0
31155.0,50,2406.0,32.95890410958904,1.8835312109291367,50,4948.0,0.07380583766840809,50,4948.0
31160.0,57,2677.0,34.32051282051282,1.6954229913510317,57,5219.0,0.10101315732538307,57,5219.0
31165.0,62,2973.0,37.1625,1.0286140925299023,62,5515.0,0.07407596096086459,62,5515.0
31170.0,65,3014.0,36.75609756097561,0.5122566209062792,65,5625.0,0.029780101321558616,65,5625.0
31175.0,76,3372.0,40.142857142857146,0.6362980024314606,76,5916.0,0.001099233762381279,76,5916.0
31180.0,80,3766.0,44.833333333333336,0.6558005566877072,80,6311.0,4.768600411596551e-05,80,6311.0
31185.0,74,3958.0,49.475,0.2328956744295602,74,6475.0,0.006972146911266401,74,6475.0
31190.0,64,3995.0,49.9375,1.345533273923846,64,6378.0,0.03515390385710718,64,6378.0
31195.0,55,4044.0,47.02325581395349,3.406299759978892,55,6251.0,0.13044569145114276,55,6251.0
31200.0,46,4063.0,49.548780487804876,3.9453398332702174,46,6302.0,0.17425014833236516,46,6302.0
31205.0,38,3459.0,44.922077922077925,3.29891777009446,38,5908.0,0.137812503098733,38,5908.0
31210.0,38,2507.0,33.42666666666667,3.0920960341749844,38,5093.0,0.12460478200391471,38,5093.0
31215.0,34,1674.0,22.026315789473685,3.487716867714076,34,4285.0,0.12335360334070387,34,4285.0
31220.0,27,733.0,9.773333333333333,3.401219400970868,27,4154.0,0.1350654087437578,27,4154.0
31225.0,34,308.0,4.219178082191781,3.1036640790302408,34,4183.0,0.13265266442901505,34,4183.0
31230.0,47,511.0,6.468354430379747,2.645461813125162,47,4358.0,0.10339505800350937,47,4358.0
31235.0,58,777.0,9.835443037974683,1.640356625489719,58,4626.0,0.08375055363783934,58,4626.0
31240.0,65,1093.0,13.6625,0.8339375452266282,65,4942.0,0.03571391778254256,65,4942.0
31245.0,72,1445.0,17.621951219512194,0.6868239348865687,72,5294.0,0.002329873189551922,72,5294.0
31250.0,72,1567.0,19.34567901234568,0.7214550174856608,72,5486.0,0.007841797580716308,72,5486.0
31255.0,62,1519.0,19.474358974358974,1.3895129007825051,62,5470.0,0.035613242861886926,62,5470.0
31260.0,53,1484.0,19.025641025641026,2.672832322339004,53,5328.0,0.056975764631091004,53,5328.0
31265.0,42,1226.0,15.922077922077921,3.119920090710326,42,5141.0,0.14451098661525608,42,5141.0
31270.0,30,806.0,10.891891891891891,3.853614873362618,30,4593.0,0.19801969563575184,30,4593.0
31275.0,28,658.0,8.657894736842104,4.102862346214448,28,3685.0,0.17678206626705611,28,3685.0
31280.0,32,521.0,6.946666666666666,3.004100337094107,32,3836.0,0.12188424241243319,32,3836.0
31285.0,36,482.0,6.602739726027397,2.3512315695081307,36,4005.0,0.08733432723839683,36,4005.0
31290.0,49,704.0,9.263157894736842,1.3694743711282222,49,4228.0,0.05212633185940215,49,4228.0
31295.0,60,987.0,12.818181818181818,0.5855170745055559,60,4511.0,0.034368287933140215,60,4511.0
31300.0,67,1312.0,16.82051282051282,0.14661521761174964,67,4836.0,0.010766901836874296,67,4836.0
31305.0,70,1437.0,17.107142857142858,0.8158918390394158,70,4983.0,0.049499938705759174,70,4983.0
31310.0,65,1463.0,17.416666666666668,1.8839620088884383,65,4923.0,0.08083588485534085,65,4923.0
31315.0,58,1467.0,17.464285714285715,2.5249723672044584,58,4754.0,0.0578725171319662,58,4754.0
31320.0,49,1443.0,18.265822784810126,2.3177088915821695,49,5010.0,0.08076319595650013,49,5010.0
31325.0,50,1536.0,20.48,2.155340712392747,50,5249.0,0.0746511958647897,50,5249.0
31330.0,55,1803.0,23.723684210526315,1.3952478990682047,55,5516.0,0.05533844377561417,55,5516.0
