step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25710.0,51,805.0,8.214285714285714,2.582030107162364,51,2250.0,0.09276343049048985,51,2250.0
25715.0,49,877.0,9.329787234042554,2.8227456790631233,49,2203.0,0.12325535066551643,49,2203.0
25720.0,45,848.0,9.422222222222222,2.141787567671368,45,2106.0,0.0775085185932659,45,2106.0
25725.0,45,867.0,9.741573033707866,2.82471250599369,45,1999.0,0.1019369724613932,45,1999.0
25730.0,47,905.0,10.055555555555555,3.1807850264291035,47,2047.0,0.13605331326797104,47,2047.0
25735.0,41,622.0,7.068181818181818,3.096906164483153,41,1981.0,0.1354662434808989,41,1981.0
25740.0,52,684.0,7.7727272727272725,2.8317708795146608,52,1907.0,0.10877320857098997,52,1907.0
25745.0,59,799.0,8.5,2.275342354629115,59,2015.0,0.0745997267988015,59,2015.0
25750.0,55,839.0,9.119565217391305,2.891988486019286,55,2030.0,0.12459874454066588,55,2030.0
25755.0,55,904.0,9.934065934065934,2.826035974025785,55,2000.0,0.08718183910217388,55,2000.0
25760.0,56,1007.0,11.065934065934066,2.9679242394264684,56,2144.0,0.10307562506675728,56,2144.0
25765.0,48,996.0,11.448275862068966,3.008237197233021,48,2204.0,0.1347762184718586,48,2204.0
25770.0,49,992.0,11.534883720930232,2.8511238452157266,49,2115.0,0.12564754536859465,49,2115.0
25775.0,45,1008.0,11.720930232558139,2.4735104403275234,45,2213.0,0.09539672851955425,45,2213.0
25780.0,37,965.0,10.604395604395604,2.7792048692374753,37,2274.0,0.11602455578876747,37,2274.0
25785.0,33,604.0,6.637362637362638,3.142107760771608,33,2218.0,0.16400728708522894,33,2218.0
25790.0,37,511.0,5.494623655913978,2.471292261075898,37,2075.0,0.11569239467547368,37,2075.0
25795.0,54,735.0,7.65625,2.266880471982642,54,2062.0,0.06842858042833007,54,2062.0
25800.0,66,899.0,9.080808080808081,1.6783002303823944,66,2218.0,0.04024963215185517,66,2218.0
25805.0,65,1027.0,10.810526315789474,1.934120088238052,65,2276.0,0.05853723051043296,65,2276.0
25810.0,64,1197.0,12.870967741935484,2.1327600190166045,64,2217.0,0.04779742240150696,64,2217.0
25815.0,57,1208.0,13.130434782608695,2.1360416332915513,57,2409.0,0.0764146174908674,57,2409.0
25820.0,47,1130.0,12.417582417582418,3.0026002195531274,47,2444.0,0.1402484438194556,47,2444.0
25825.0,42,1115.0,12.252747252747254,2.735889235832872,42,2503.0,0.12596560687768218,42,2503.0
25830.0,40,1116.0,12.539325842696629,2.5131078860474134,40,2473.0,0.09846514718737737,40,2473.0
25835.0,33,616.0,6.695652173913044,2.4170092225543316,33,2411.0,0.10559524269940954,33,2411.0
25840.0,39,416.0,4.425531914893617,2.494221659978282,39,2223.0,0.1039319402589934,39,2223.0
25845.0,48,620.0,6.739130434782608,2.5659081832743853,48,2136.0,0.06836291298390375,48,2136.0
25850.0,60,764.0,8.042105263157895,1.4467663615525648,60,2270.0,0.037846416580676466,60,2270.0
25855.0,61,875.0,9.210526315789474,2.0627512817177043,61,2246.0,0.0778852912400845,61,2246.0
25860.0,60,1030.0,10.842105263157896,2.9082905986963503,60,2322.0,0.10724938161314373,60,2322.0
25865.0,55,983.0,10.802197802197803,2.4291936952886313,55,2425.0,0.07985656505664063,55,2425.0
25870.0,48,923.0,10.60919540229885,2.6743508883799616,48,2411.0,0.11281805531045816,48,2411.0
25875.0,48,977.0,11.102272727272727,3.1986664358872954,48,2304.0,0.12419920808714487,48,2304.0
25880.0,40,578.0,6.72093023255814,2.5698199142690816,40,2342.0,0.10195293021960676,40,2342.0
25885.0,43,514.0,5.840909090909091,2.6852580886110413,43,2237.0,0.10744025120168316,43,2237.0
25890.0,52,558.0,5.9361702127659575,2.049950326236776,52,2343.0,0.0814272251602326,52,2343.0
25895.0,63,794.0,8.446808510638299,2.6041656578406225,63,2491.0,0.09802379561791719,63,2491.0
25900.0,66,933.0,10.252747252747254,1.6838814651552243,66,2645.0,0.05277995436555663,66,2645.0
25905.0,68,978.0,10.747252747252746,1.4182371904833477,68,2685.0,0.03687685845058527,68,2685.0
25910.0,63,1067.0,11.725274725274724,2.531264457707714,63,2663.0,0.0722555138595515,63,2663.0
25915.0,53,987.0,11.476744186046512,2.1861548655509564,53,2731.0,0.07863072045889034,53,2731.0
25920.0,45,776.0,9.463414634146341,2.4970749511321326,45,2678.0,0.09566723787171193,45,2678.0
25925.0,41,726.0,8.25,2.424453915059416,41,2742.0,0.11691794101120427,41,2742.0
25930.0,33,641.0,7.284090909090909,3.1440689865425897,33,2656.0,0.15474064114950412,33,2656.0
25935.0,31,378.0,4.247191011235955,2.522243855647653,31,2608.0,0.1037169074570498,31,2608.0
25940.0,39,413.0,4.538461538461538,2.0599538795863177,39,2554.0,0.0802312167499008,39,2554.0
25945.0,49,631.0,7.011111111111111,2.281810273507462,49,2652.0,0.06829971250922917,49,2652.0
25950.0,57,828.0,9.2,1.8245141185929814,57,2779.0,0.05683286929553949,57,2779.0
25955.0,59,1036.0,11.640449438202246,1.6927950730640575,59,2853.0,0.03846336362508073,59,2853.0
25960.0,57,1072.0,11.526881720430108,1.5308291885027439,57,2953.0,0.056019914829854786,57,2953.0
25965.0,47,973.0,10.932584269662922,2.490151113330524,47,2862.0,0.12107932218780967,47,2862.0
25970.0,41,944.0,10.727272727272727,3.0426977176550336,41,2594.0,0.11129823774782403,41,2594.0
25975.0,45,916.0,10.528735632183908,2.937672488176331,45,2500.0,0.0981293801664897,45,2500.0
25980.0,42,585.0,6.8023255813953485,3.092377636334515,42,2384.0,0.12490041152676583,42,2384.0
25985.0,47,635.0,7.383720930232558,3.0300760456918985,47,2334.0,0.13265030068124598,47,2334.0
25990.0,55,891.0,10.607142857142858,2.7340071207396806,55,2435.0,0.07029890457843617,55,2435.0
25995.0,60,979.0,11.25287356321839,1.8236104395902608,60,2564.0,0.051900109804160786,60,2564.0
26000.0,55,948.0,10.651685393258427,2.6724360914991423,55,2563.0,0.1101768743128571,55,2563.0
26005.0,52,988.0,11.227272727272727,3.1019274493843056,52,2438.0,0.11069418942646515,52,2438.0
26010.0,48,836.0,9.720930232558139,2.3549552033630827,48,2485.0,0.08571799664455293,48,2485.0
26015.0,44,723.0,8.710843373493976,2.816261935495859,44,2391.0,0.11673791096500534,44,2391.0
26020.0,38,683.0,8.130952380952381,2.749883934459887,38,2397.0,0.12021450561642984,38,2397.0
26025.0,30,615.0,7.5,2.6497012109128484,30,2342.0,0.10149809635101986,30,2342.0
26030.0,29,309.0,3.5517241379310347,2.425116312752921,29,2334.0,0.10427064754653823,29,2334.0
26035.0,39,361.0,4.056179775280899,2.8716981396152583,39,2244.0,0.1330827685228437,39,2244.0
26040.0,44,515.0,5.786516853932584,2.5601627112682004,44,2351.0,0.10954968296516969,44,2351.0
26045.0,52,696.0,7.733333333333333,1.6430345967970927,52,2408.0,0.041628152282030186,52,2408.0
26050.0,52,757.0,8.31868131868132,1.5782161536531067,52,2462.0,0.05169598954397306,52,2462.0
26055.0,48,760.0,8.444444444444445,2.157967130822916,48,2308.0,0.08154776046368929,48,2308.0
26060.0,41,758.0,8.71264367816092,2.772689162638286,41,2048.0,0.08197425642980023,41,2048.0
26065.0,45,805.0,9.147727272727273,2.998097795164048,45,2053.0,0.10592870758877371,45,2053.0
26070.0,39,559.0,6.280898876404494,3.289849995009882,39,2030.0,0.14604914754512618,39,2030.0
26075.0,48,692.0,7.775280898876405,3.565903153537746,48,2042.0,0.16464204403299862,48,2042.0
26080.0,59,961.0,11.174418604651162,2.6270356536361996,59,2237.0,0.06909014284283282,59,2237.0
26085.0,61,1066.0,12.113636363636363,1.8234901623619313,61,2386.0,0.04350912119858345,61,2386.0
26090.0,58,1074.0,12.635294117647058,1.9096022971707087,58,2390.0,0.07261852752776847,58,2390.0
26095.0,58,1133.0,13.022988505747126,1.512725163744737,58,2670.0,0.04541686836741347,58,2670.0
26100.0,61,1206.0,14.188235294117646,0.891476101848171,61,2971.0,0.031681671049051285,61,2971.0
26105.0,60,1330.0,14.9438202247191,1.172671937964262,60,3115.0,0.06509708025686571,60,3115.0
26110.0,59,1561.0,17.153846153846153,2.039067098913862,59,3122.0,0.09832773817035362,59,3122.0
26115.0,53,1550.0,16.666666666666668,1.8818512877052553,53,3221.0,0.06966184851992788,53,3221.0
26120.0,51,1445.0,15.706521739130435,2.0211704970464366,51,3069.0,0.06165832804167337,51,3069.0
26125.0,42,1247.0,13.855555555555556,2.5308950452767127,42,3093.0,0.10121513154329495,42,3093.0
26130.0,37,1119.0,12.573033707865168,2.52769233538094,37,3100.0,0.09419086370115555,37,3100.0
26135.0,35,562.0,6.534883720930233,2.191758155083264,35,3044.0,0.0911240230432653,35,3044.0
26140.0,41,337.0,3.6630434782608696,2.0806894040118915,41,2844.0,0.1025747912489776,41,2844.0
26145.0,46,501.0,5.329787234042553,3.1899083789348643,46,2735.0,0.13942749914288902,46,2735.0
26150.0,55,681.0,7.32258064516129,2.1086852396799673,55,2862.0,0.07178147460095088,55,2862.0
26155.0,65,861.0,9.258064516129032,1.5732463985958904,65,2948.0,0.03139025186569624,65,2948.0
26160.0,61,902.0,9.804347826086957,1.6326320085035484,61,3042.0,0.052840674831463375,61,3042.0
26165.0,50,813.0,9.344827586206897,1.8995685700947262,50,2905.0,0.07586954034544728,50,2905.0
26170.0,46,793.0,9.220930232558139,2.674070114997794,46,2619.0,0.0786417111641373,46,2619.0
26175.0,46,778.0,8.840909090909092,3.034534319226564,46,2581.0,0.11379680369985251,46,2581.0
26180.0,41,757.0,8.602272727272727,3.3360204737630976,41,2524.0,0.16418918305305702,41,2524.0
26185.0,44,803.0,9.02247191011236,3.471838173126067,44,2468.0,0.16498538980137117,44,2468.0
26190.0,45,869.0,10.104651162790697,2.192156228026308,45,2553.0,0.0879572418537203,45,2553.0
26195.0,38,923.0,10.488636363636363,2.3623504263794923,38,2487.0,0.10042337236356695,38,2487.0
26200.0,37,627.0,6.966666666666667,2.4509248216929156,37,2505.0,0.10950518961154325,37,2505.0
26205.0,42,661.0,7.344444444444444,1.8933415032419756,42,2437.0,0.07545755300330516,42,2437.0
26210.0,51,785.0,8.177083333333334,1.6254282447281494,51,2468.0,0.04581397242498192,51,2468.0
26215.0,59,901.0,9.1010101010101,2.2507530472268216,59,2365.0,0.07956101530973823,59,2365.0
26220.0,55,677.0,6.979381443298969,2.231860764736962,55,2465.0,0.09410367793263898,55,2465.0
26225.0,54,627.0,6.6,1.9083388224168207,54,2445.0,0.06555934042508045,54,2445.0
26230.0,57,810.0,8.617021276595745,1.801701450471691,57,2532.0,0.05807507375358036,57,2532.0
26235.0,60,1051.0,11.180851063829786,2.045336035032532,60,2620.0,0.06580657106455348,60,2620.0
26240.0,52,1077.0,11.706521739130435,1.8095654266840981,52,2644.0,0.05478914641973661,52,2644.0
26245.0,53,1000.0,10.869565217391305,1.6013778479333063,53,2497.0,0.060448698948730895,53,2497.0
26250.0,47,966.0,10.387096774193548,2.898783748444243,47,2414.0,0.1297691993417413,47,2414.0
26255.0,46,900.0,9.473684210526315,3.439285885478514,46,2398.0,0.15803287876729322,46,2398.0
26260.0,46,824.0,9.054945054945055,2.7198771600459644,46,2457.0,0.10882431374571795,46,2457.0
26265.0,51,915.0,9.838709677419354,2.770736996080906,51,2413.0,0.11146230741122154,51,2413.0
26270.0,47,1003.0,11.021978021978022,2.4621683826268748,47,2573.0,0.10667960656782817,47,2573.0
26275.0,43,1089.0,12.1,2.227935892552656,43,2630.0,0.09078768585536652,43,2630.0
26280.0,39,824.0,9.054945054945055,2.3070051834488234,39,2591.0,0.09342306327118928,39,2591.0
26285.0,44,756.0,7.56,2.3390442922983516,44,2483.0,0.0985195949982347,44,2483.0
26290.0,51,941.0,9.41,2.2478436670142803,51,2619.0,0.1031225712706486,51,2619.0
26295.0,60,1176.0,11.76,1.7860432155713915,60,2724.0,0.06160171121513455,60,2724.0
26300.0,62,1295.0,12.696078431372548,1.631922156063861,62,2833.0,0.04662072408731183,62,2833.0
26305.0,56,1333.0,13.33,2.040397808287958,56,2820.0,0.07575073556038817,56,2820.0
26310.0,51,948.0,9.77319587628866,2.0151958457585417,51,2776.0,0.07601975414498535,51,2776.0
26315.0,46,556.0,5.731958762886598,2.0008067679058414,46,2636.0,0.07532022660201977,46,2636.0
26320.0,53,689.0,6.821782178217822,2.6401162614310194,53,2515.0,0.08949322460767507,53,2515.0
26325.0,60,894.0,8.94,2.236977898742532,60,2637.0,0.08561207662482395,60,2637.0
26330.0,64,1114.0,11.14,1.7924501073948058,64,2614.0,0.04122973618929698,64,2614.0
26335.0,69,1192.0,11.92,1.5501701818844185,69,2804.0,0.0420017902331508,69,2804.0
26340.0,57,1148.0,11.958333333333334,2.1044683441266216,57,2820.0,0.08056374257191286,57,2820.0
26345.0,48,1145.0,12.311827956989248,2.853937602813479,48,2827.0,0.10997111928327331,48,2827.0
26350.0,46,817.0,8.78494623655914,2.1377777731349594,46,2835.0,0.08435638706480421,46,2835.0
26355.0,45,520.0,5.591397849462366,2.3347623794468473,45,2695.0,0.09822334715839696,45,2695.0
26360.0,55,722.0,7.36734693877551,2.3538052176656983,55,2861.0,0.11254443821225843,55,2861.0
26365.0,61,960.0,10.0,2.0990202203990074,61,2963.0,0.08131133485387532,61,2963.0
26370.0,60,1190.0,12.142857142857142,1.742932479156022,60,3117.0,0.05228551528905297,60,3117.0
26375.0,57,1430.0,14.742268041237113,1.9037904587826047,57,3186.0,0.061341354649974505,57,3186.0
26380.0,61,1420.0,14.947368421052632,1.6835834669696381,61,3322.0,0.05654428789310122,61,3322.0
26385.0,66,1590.0,17.096774193548388,1.4480211591696477,66,3403.0,0.06112631335331206,66,3403.0
26390.0,69,1618.0,16.510204081632654,1.4424593956890133,69,3482.0,0.03551064953981615,69,3482.0
26395.0,69,1474.0,15.195876288659793,2.1535767568026793,69,3326.0,0.06898001083516576,69,3326.0
26400.0,59,1207.0,12.705263157894738,2.567218130091601,59,3422.0,0.1004717185777018,59,3422.0
26405.0,50,860.0,9.555555555555555,2.2473030669127496,50,3331.0,0.06685993398312837,50,3331.0
26410.0,45,664.0,7.46067415730337,2.9625158829380953,45,3337.0,0.10489063672573624,45,3337.0
26415.0,42,568.0,6.454545454545454,2.650421475642828,42,3437.0,0.1190623361083366,42,3437.0
26420.0,44,642.0,7.379310344827586,2.5413122442219667,44,3524.0,0.10184230130294296,44,3524.0
26425.0,60,766.0,8.236559139784946,1.4319052016336216,60,3549.0,0.04617466080030553,60,3549.0
26430.0,58,863.0,9.180851063829786,2.1924994855480557,58,3395.0,0.08847321167492998,58,3395.0
26435.0,52,881.0,9.473118279569892,2.156788214990966,52,3522.0,0.09435315356808963,52,3522.0
26440.0,46,854.0,9.182795698924732,2.0092484117424716,46,3491.0,0.06829908667666358,46,3491.0
26445.0,47,916.0,9.849462365591398,2.567561180060028,47,3471.0,0.08332420988512108,47,3471.0
26450.0,44,636.0,6.838709677419355,2.6389835551597245,44,3502.0,0.11604974485895637,44,3502.0
26455.0,42,488.0,5.48314606741573,2.4960823611158647,42,3388.0,0.10613229195863202,42,3388.0
26460.0,54,689.0,7.571428571428571,1.8817323459679793,54,3472.0,0.06135796626603886,54,3472.0
26465.0,58,923.0,9.715789473684211,2.0272216492530104,58,3585.0,0.07707981211184557,58,3585.0
26470.0,52,979.0,10.197916666666666,2.386048840380585,52,3588.0,0.11261623474385893,52,3588.0
26475.0,50,916.0,9.74468085106383,1.9813802075164197,50,3177.0,0.06733710241364739,50,3177.0
26480.0,48,643.0,6.840425531914893,2.132515616289294,48,3290.0,0.07867421067710094,48,3290.0
26485.0,48,600.0,6.521739130434782,2.28815637423198,48,3337.0,0.09608771449398294,48,3337.0
26490.0,52,641.0,7.122222222222222,1.8350235266226478,52,3303.0,0.0755042717780679,52,3303.0
26495.0,59,867.0,9.22340425531915,1.9608470959488422,59,3028.0,0.0515093851294061,59,3028.0
26500.0,56,962.0,9.917525773195877,2.0787647290033218,56,3068.0,0.0711182047641811,56,3068.0
26505.0,46,940.0,10.0,2.698084363731261,46,3052.0,0.13471256812472293,46,3052.0
26510.0,46,981.0,10.780219780219781,2.8248756877845405,46,2995.0,0.1150292202355545,46,2995.0
26515.0,51,1036.0,11.13978494623656,2.8730580338996834,51,3090.0,0.105063510691854,51,3090.0
26520.0,45,784.0,8.615384615384615,2.886462510091071,45,3046.0,0.1270319577050813,45,3046.0
26525.0,46,663.0,7.206521739130435,3.2209448279833723,46,2851.0,0.12896648074128592,46,2851.0
26530.0,54,882.0,9.910112359550562,2.29492477132372,54,2964.0,0.07950374764769597,54,2964.0
26535.0,59,1124.0,12.217391304347826,2.215120627166266,59,3126.0,0.07701275359557495,59,3126.0
26540.0,52,1160.0,12.340425531914894,2.7215140027815266,52,3064.0,0.12715520949882775,52,3064.0
26545.0,47,1052.0,11.191489361702128,2.832121056085757,47,2782.0,0.1214985354360176,47,2782.0
26550.0,47,706.0,7.758241758241758,1.9788371496024626,47,2872.0,0.08131003907242722,47,2872.0
26555.0,47,560.0,6.086956521739131,2.056902441731194,47,2889.0,0.09588834277166432,47,2889.0
26560.0,46,586.0,6.301075268817204,2.0063517314745196,46,2787.0,0.07242526190015311,46,2787.0
26565.0,54,786.0,8.361702127659575,2.283224118012652,54,2565.0,0.056582069763261085,54,2565.0
26570.0,55,870.0,9.157894736842104,1.9747512187098206,55,2644.0,0.061561761944112656,55,2644.0
26575.0,46,858.0,9.127659574468085,2.6426885769577946,46,2677.0,0.12231509442163305,46,2677.0
26580.0,44,907.0,9.967032967032967,3.318485581978797,44,2602.0,0.1414232601518996,44,2602.0
26585.0,49,963.0,10.467391304347826,3.056393358518304,49,2728.0,0.11732079675206221,49,2728.0
26590.0,45,739.0,8.21111111111111,2.7996627999585653,45,2706.0,0.12309116121655035,45,2706.0
26595.0,48,640.0,6.956521739130435,2.8377720793296994,48,2591.0,0.12125644785195397,48,2591.0
26600.0,59,906.0,10.066666666666666,2.7524287790871504,59,2552.0,0.08956695642762984,59,2552.0
26605.0,64,1008.0,10.956521739130435,1.5649724687951037,64,2619.0,0.040462330463138976,64,2619.0
26610.0,63,1026.0,10.8,2.3309487578032018,63,2518.0,0.08869331000525979,63,2518.0
26615.0,59,1101.0,11.838709677419354,2.9816727431592023,59,2400.0,0.12564243178487705,59,2400.0
26620.0,53,967.0,10.626373626373626,2.2585455584431404,53,2513.0,0.08178360499923883,53,2513.0
26625.0,49,883.0,10.034090909090908,2.54742767475509,49,2570.0,0.10491400057585563,49,2570.0
26630.0,42,864.0,9.707865168539326,2.466838829134154,42,2606.0,0.10720142859699686,42,2606.0
26635.0,35,849.0,9.647727272727273,2.3846560517148387,35,2510.0,0.09747012357257018,35,2510.0
26640.0,34,484.0,5.5,2.006660990116565,34,2502.0,0.08413803052964534,34,2502.0
26645.0,39,460.0,4.842105263157895,2.3461448945725145,39,2395.0,0.11148495547692991,39,2395.0
26650.0,50,684.0,7.2,2.775460077514175,50,2436.0,0.10792674755012953,50,2436.0
26655.0,59,879.0,9.15625,1.7041287613227623,59,2556.0,0.04153300212811202,59,2556.0
26660.0,64,1080.0,11.368421052631579,1.640028603353117,64,2559.0,0.03159493958555201,64,2559.0
26665.0,60,1133.0,12.182795698924732,1.9986585363324445,60,2670.0,0.07137890697874452,60,2670.0
26670.0,51,1048.0,12.045977011494253,2.144978648751623,51,2638.0,0.09353130315125957,51,2638.0
26675.0,43,1024.0,11.906976744186046,2.8847923871210317,43,2423.0,0.09839812922647447,43,2423.0
26680.0,43,973.0,10.692307692307692,3.304668533963633,43,2361.0,0.1271685572836549,43,2361.0
26685.0,38,633.0,7.275862068965517,3.395602195739454,38,2328.0,0.1720693349199063,38,2328.0
26690.0,44,587.0,6.595505617977528,2.8212150474797437,44,2226.0,0.12865287057743713,44,2226.0
26695.0,58,845.0,9.38888888888889,2.8310355721389056,58,2242.0,0.08549612876756035,58,2242.0
26700.0,60,944.0,10.606741573033707,1.9616397371450633,60,2385.0,0.05408080323557858,60,2385.0
26705.0,60,951.0,10.931034482758621,1.9427206040492042,60,2404.0,0.06742361101941953,60,2404.0
26710.0,56,1026.0,11.793103448275861,2.3427724772402527,56,2359.0,0.06439907271864469,56,2359.0
26715.0,55,1082.0,12.157303370786517,2.710137403882106,55,2404.0,0.09364629432834863,55,2404.0
26720.0,48,1024.0,11.770114942528735,3.204040411578878,48,2492.0,0.16062033435520665,48,2492.0
26725.0,44,962.0,11.452380952380953,2.776922211189362,44,2407.0,0.13991483931947118,44,2407.0
26730.0,43,909.0,10.694117647058823,1.899225145854061,43,2538.0,0.07977904763015739,43,2538.0
26735.0,42,840.0,9.438202247191011,2.469149517495205,42,2571.0,0.10336897896995165,42,2571.0
26740.0,34,459.0,5.275862068965517,2.61646894777543,34,2542.0,0.12362455442469947,34,2542.0
26745.0,45,485.0,5.329670329670329,2.1972501107045592,45,2474.0,0.08172810062855347,45,2474.0
26750.0,49,672.0,7.304347826086956,1.7652231834476302,49,2583.0,0.05863759534963721,49,2583.0
26755.0,56,888.0,9.25,2.5273194695841528,56,2641.0,0.09913773875384012,56,2641.0
26760.0,50,960.0,10.212765957446809,2.4443100480568787,50,2700.0,0.10339421628466801,50,2700.0
26765.0,50,937.0,10.296703296703297,1.997158206016831,50,2442.0,0.06967624940812864,50,2442.0
26770.0,48,979.0,10.758241758241759,2.9124025172614654,48,2287.0,0.10591107983873133,48,2287.0
26775.0,43,584.0,6.488888888888889,2.4445201537612875,43,2363.0,0.11124347942872914,43,2363.0
26780.0,44,557.0,6.402298850574713,2.5129630269761853,44,2281.0,0.0950904653332628,44,2281.0
26785.0,61,672.0,7.148936170212766,1.761402557699307,61,2415.0,0.05283844357590966,61,2415.0
26790.0,58,760.0,8.172043010752688,2.1951482770287503,58,2483.0,0.091862039123576,58,2483.0
26795.0,53,646.0,6.8,2.683837534192251,53,2523.0,0.1212706795940933,53,2523.0
26800.0,51,624.0,6.857142857142857,1.9806081613316582,51,2567.0,0.07938450381376923,51,2567.0
26805.0,56,801.0,8.802197802197803,1.65497022122202,56,2749.0,0.0556494190394437,56,2749.0
26810.0,59,1044.0,11.347826086956522,2.064345683215378,59,2878.0,0.07651003452534606,59,2878.0
26815.0,51,1071.0,11.76923076923077,1.9358258288900596,51,2917.0,0.07137157727698502,51,2917.0
26820.0,48,959.0,10.897727272727273,1.9298992316852797,48,2795.0,0.07240051162334596,48,2795.0
26825.0,44,885.0,9.619565217391305,2.9468364080073175,44,2503.0,0.12142066263070839,44,2503.0
26830.0,43,800.0,8.51063829787234,3.0970856071400084,43,2639.0,0.14875799548849142,43,2639.0
26835.0,40,696.0,7.733333333333333,2.7874177688300525,40,2640.0,0.10709748378902355,40,2640.0
26840.0,48,536.0,5.763440860215054,2.3305037548736984,48,2654.0,0.0864600717482755,48,2654.0
26845.0,44,554.0,6.155555555555556,2.580256475834437,44,2635.0,0.11150950336237023,44,2635.0
26850.0,47,630.0,6.923076923076923,1.9308472313754554,47,2653.0,0.07616699567286271,47,2653.0
26855.0,56,739.0,8.032608695652174,1.7147593012991276,56,2523.0,0.054578579197623024,56,2523.0
26860.0,57,805.0,8.131313131313131,1.7169503171097256,57,2708.0,0.06380749155595607,57,2708.0
26865.0,52,855.0,8.814432989690722,2.466482585712958,52,2788.0,0.11788213806497957,52,2788.0
26870.0,45,559.0,5.88421052631579,2.421719635515026,45,2752.0,0.1004742691765294,45,2752.0
26875.0,49,457.0,4.760416666666667,2.265995803179361,49,2680.0,0.08268515928438278,49,2680.0
26880.0,54,668.0,7.1063829787234045,2.335659500663917,54,2720.0,0.07538390480760755,54,2720.0
26885.0,65,902.0,9.395833333333334,1.769244244598492,65,2916.0,0.04776472877452484,65,2916.0
26890.0,63,1137.0,12.225806451612904,1.7944986699998724,63,3034.0,0.04575839006343963,63,3034.0
26895.0,59,1150.0,12.105263157894736,1.6265618588882325,59,3071.0,0.04983577367282213,59,3071.0
26900.0,51,1054.0,11.456521739130435,2.392256096002996,51,2819.0,0.11178000907151263,51,2819.0
26905.0,43,992.0,10.901098901098901,3.0324327908664097,43,2715.0,0.12219303066605473,43,2715.0
26910.0,48,961.0,10.56043956043956,2.827961299248804,48,2554.0,0.10299260855957942,48,2554.0
26915.0,44,692.0,7.863636363636363,2.932587898227321,44,2422.0,0.11503021377475714,44,2422.0
26920.0,49,639.0,7.179775280898877,2.960877212356766,49,2293.0,0.11466069246950852,49,2293.0
26925.0,54,865.0,9.942528735632184,2.0872861276166645,54,2398.0,0.07490704969867866,54,2398.0
26930.0,57,1099.0,12.21111111111111,2.0017441561117497,57,2494.0,0.07445425155518295,57,2494.0
26935.0,50,1122.0,12.064516129032258,2.5754091001282546,50,2510.0,0.11047510356588684,50,2510.0
26940.0,46,1040.0,11.182795698924732,2.8978628049835056,46,2413.0,0.11731822676619566,46,2413.0
26945.0,43,887.0,9.855555555555556,2.29547811876132,43,2487.0,0.0952799652823115,43,2487.0
26950.0,43,725.0,7.967032967032967,2.3731256675959376,43,2512.0,0.0936459370218335,43,2512.0
26955.0,49,793.0,8.714285714285714,2.5412847219393204,49,2675.0,0.0791257101288712,49,2675.0
26960.0,59,986.0,10.835164835164836,1.1691058064283664,59,2793.0,0.02670406192753328,59,2793.0
26965.0,64,1191.0,12.670212765957446,1.6511725062240319,64,2797.0,0.0375116749591344,64,2797.0
26970.0,58,1244.0,13.23404255319149,1.952121265062123,58,2876.0,0.07829807614655304,58,2876.0
26975.0,48,1159.0,12.736263736263735,2.763218950822921,48,2848.0,0.12504126663560583,48,2848.0
26980.0,40,1094.0,12.431818181818182,2.379819904154254,40,2844.0,0.10099290544368912,40,2844.0
26985.0,42,1034.0,11.617977528089888,2.4815193221208416,42,2758.0,0.08635365095435683,42,2758.0
26990.0,32,487.0,5.597701149425287,2.3846490051344746,32,2591.0,0.10233173347325732,32,2591.0
26995.0,38,298.0,3.2747252747252746,2.8310899544195505,38,2407.0,0.11324966654343918,38,2407.0
27000.0,39,440.0,5.057471264367816,2.223939771426515,39,2344.0,0.08164354672716757,39,2344.0
27005.0,50,622.0,6.479166666666667,2.3478732750033315,50,2331.0,0.08453560704375257,50,2331.0
27010.0,47,691.0,7.43010752688172,2.6172086258787313,47,2356.0,0.11788785034887067,47,2356.0
27015.0,44,666.0,7.4,2.214501965671386,44,2273.0,0.08790996676047728,44,2273.0
27020.0,48,717.0,8.0561797752809,2.923678466940077,48,2189.0,0.08959976781372439,48,2189.0
27025.0,42,601.0,6.752808988764045,2.498001073570735,42,2278.0,0.10574401584410831,42,2278.0
27030.0,45,664.0,7.72093023255814,2.6055032727472813,45,2308.0,0.10975030724519717,45,2308.0
27035.0,53,781.0,8.875,1.8540532650991848,53,2376.0,0.05345718866796464,53,2376.0
27040.0,59,855.0,9.395604395604396,2.0169793671537843,59,2304.0,0.05722707882027075,59,2304.0
27045.0,53,871.0,9.571428571428571,2.6031730099295873,53,2440.0,0.1137598099793246,53,2440.0
27050.0,43,782.0,8.786516853932584,2.3779994897133765,43,2403.0,0.10059621718812528,43,2403.0
27055.0,45,841.0,9.44943820224719,2.816651834681197,45,2253.0,0.08558486800210997,45,2253.0
27060.0,48,977.0,10.855555555555556,2.975801466372024,48,2179.0,0.10774917231702205,48,2179.0
27065.0,44,1012.0,11.5,3.01845111460463,44,2254.0,0.12971534767262613,44,2254.0
27070.0,56,1245.0,14.147727272727273,2.7499475117816945,56,2382.0,0.10315180514045831,56,2382.0
27075.0,57,1363.0,14.978021978021978,2.063683299733693,57,2515.0,0.06981221995306329,57,2515.0
27080.0,56,1395.0,15.674157303370787,2.6880656748773735,56,2485.0,0.10717567246714259,56,2485.0
