step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
16820.0,19,242.0,5.761904761904762,5.057810324066956,19,384.0,0.2755926837535093,19,384.0
16825.0,21,299.0,7.2926829268292686,3.733205137194144,21,446.0,0.1919703933475637,21,446.0
16830.0,19,352.0,8.585365853658537,4.410278667875772,19,479.0,0.22114648480490748,19,479.0
16835.0,13,224.0,5.463414634146342,4.579731435104365,13,439.0,0.18190152980929844,13,439.0
16840.0,15,226.0,5.512195121951219,4.965909068134122,15,360.0,0.21059772859005682,15,360.0
16845.0,17,271.0,6.775,4.3987717032537095,17,383.0,0.17261519649767745,17,383.0
16850.0,17,321.0,6.978260869565218,5.87486074828499,17,421.0,0.3161960685800116,17,421.0
16855.0,10,145.0,3.2222222222222223,6.394758841786347,10,370.0,0.3616049339594948,10,370.0
16860.0,10,75.0,1.7857142857142858,4.847151196864722,10,266.0,0.2363133323883415,10,266.0
16865.0,21,119.0,2.7045454545454546,4.057691674448887,21,326.0,0.1855346207967048,21,326.0
16870.0,17,164.0,4.0,3.852789915058898,17,358.0,0.09702012076232948,17,358.0
16875.0,12,190.0,4.318181818181818,5.495984799987952,12,353.0,0.2684889725776032,12,353.0
16880.0,16,237.0,5.925,4.428896737459486,16,340.0,0.14177489188981635,16,340.0
16885.0,20,293.0,6.659090909090909,4.602309954916531,20,406.0,0.2300103508043675,20,406.0
16890.0,15,335.0,7.613636363636363,5.537062721840802,15,439.0,0.24910824463659836,15,439.0
16895.0,10,154.0,3.5,4.91222348581056,10,384.0,0.2454824776432558,10,384.0
16900.0,17,192.0,4.571428571428571,4.2963578234258915,17,301.0,0.16249305208050258,17,301.0
16905.0,20,244.0,5.674418604651163,3.7881896159164947,20,371.0,0.15925751283500367,20,371.0
16910.0,18,288.0,7.024390243902439,4.019663798129816,18,422.0,0.15061367838668038,18,422.0
16915.0,12,217.0,5.046511627906977,5.569934230657779,12,399.0,0.28457992854672975,12,399.0
16920.0,15,219.0,5.7631578947368425,4.530184242884589,15,368.0,0.1589117361449715,15,368.0
16925.0,14,254.0,5.404255319148936,5.649423602859981,14,383.0,0.32236524553701695,14,383.0
16930.0,13,284.0,6.604651162790698,5.392644538443864,13,399.0,0.2615120030905639,13,399.0
16935.0,16,204.0,4.434782608695652,4.77957754441307,16,324.0,0.23592954604553976,16,324.0
16940.0,24,310.0,7.209302325581396,3.401950635483438,24,431.0,0.10121942648257137,24,431.0
16945.0,26,392.0,8.71111111111111,3.2670404057502473,26,530.0,0.1629809616133275,26,530.0
16950.0,19,444.0,10.829268292682928,3.594112918396279,19,574.0,0.14949363950213482,19,574.0
16955.0,18,522.0,11.6,5.6307925716571905,18,622.0,0.23820029436532064,18,622.0
16960.0,19,616.0,13.106382978723405,6.99513618984804,19,688.0,0.35572791660364284,19,688.0
16965.0,15,506.0,11.244444444444444,5.455941381406887,15,676.0,0.2829126609672832,15,676.0
16970.0,19,503.0,12.268292682926829,4.877040384131632,19,625.0,0.21404111300721282,19,625.0
16975.0,19,560.0,13.023255813953488,4.078313107306148,19,705.0,0.17772654363544793,19,705.0
16980.0,19,641.0,16.435897435897434,4.336581557360046,19,772.0,0.17292067106765413,19,772.0
16985.0,21,744.0,17.302325581395348,6.044706651043745,21,862.0,0.24983850811658556,21,862.0
16990.0,21,849.0,21.76923076923077,5.5317023893615005,21,965.0,0.2050857677979256,21,965.0
16995.0,23,960.0,20.869565217391305,6.223892073411521,23,1076.0,0.3344112689792218,23,1076.0
17000.0,18,927.0,22.609756097560975,5.320220821252619,18,1088.0,0.2932394313496016,18,1088.0
17005.0,16,944.0,21.953488372093023,5.440844842547622,16,1042.0,0.304928868737121,16,1042.0
17010.0,20,445.0,10.595238095238095,4.595934336065302,20,872.0,0.206935687723465,20,872.0
17015.0,13,94.0,2.35,4.98914733903837,13,565.0,0.21781854287776622,13,565.0
17020.0,15,98.0,2.45,5.182488325309908,15,534.0,0.2544524197824871,15,534.0
17025.0,17,165.0,4.342105263157895,4.615609118644007,17,580.0,0.19517820063675417,17,580.0
17030.0,18,155.0,3.522727272727273,5.203387425484171,18,605.0,0.2853357966787533,18,605.0
17035.0,19,229.0,5.585365853658536,5.824382926913588,19,621.0,0.31784811730603785,19,621.0
17040.0,21,277.0,6.595238095238095,3.913355114545845,21,693.0,0.1439327870279257,21,693.0
17045.0,20,350.0,8.333333333333334,4.621006711058119,20,753.0,0.20942049659416948,20,753.0
17050.0,16,272.0,6.634146341463414,4.628811429882443,16,659.0,0.21046940312889145,16,659.0
17055.0,15,187.0,4.794871794871795,4.702378113306111,15,447.0,0.18305162200209757,15,447.0
17060.0,16,224.0,5.6,4.692453052030706,16,470.0,0.20976593573356547,16,470.0
17065.0,16,273.0,6.658536585365853,5.413014000005961,16,512.0,0.28746284437558073,16,512.0
17070.0,13,222.0,4.933333333333334,6.477689151276115,13,516.0,0.3768100492252493,13,516.0
17075.0,16,268.0,6.7,4.393059642543977,16,510.0,0.1882821440316506,16,510.0
17080.0,23,328.0,7.454545454545454,4.305369578868227,23,588.0,0.1722350140679749,23,588.0
17085.0,18,392.0,9.8,4.40886998812177,18,645.0,0.1518901995623674,18,645.0
17090.0,13,318.0,7.395348837209302,5.0848713703277575,13,573.0,0.2277962192728018,13,573.0
17095.0,16,294.0,7.7368421052631575,5.360712504770265,16,466.0,0.23842181454985895,16,466.0
17100.0,18,317.0,8.342105263157896,4.294584988249893,18,496.0,0.16437896353765294,18,496.0
17105.0,21,404.0,9.853658536585366,4.808308956796133,21,552.0,0.21615577771177055,21,552.0
17110.0,21,409.0,9.738095238095237,4.3595813312535965,21,614.0,0.22257919214622354,21,614.0
17115.0,16,385.0,9.625,3.8549220521855445,16,621.0,0.1621408975942885,16,621.0
17120.0,15,152.0,3.5348837209302326,4.639019651451116,15,477.0,0.22434886095908788,15,477.0
17125.0,24,251.0,6.275,3.1453347356113857,24,494.0,0.11966851816112456,24,494.0
17130.0,23,322.0,7.488372093023256,3.553046447697481,23,568.0,0.16362032257709017,23,568.0
17135.0,17,360.0,9.23076923076923,3.0231880396079087,17,588.0,0.0916135832549454,17,588.0
17140.0,16,425.0,8.333333333333334,7.0809802340860335,16,597.0,0.3680916325495299,16,597.0
17145.0,16,505.0,10.74468085106383,7.017858605708104,16,654.0,0.3506709533755524,16,654.0
17150.0,18,403.0,8.574468085106384,5.302726999497288,18,640.0,0.2551915674071358,18,640.0
17155.0,21,451.0,10.488372093023257,5.02230249960237,21,624.0,0.19554036129237168,21,624.0
17160.0,20,516.0,12.0,4.367114399305544,20,682.0,0.15060214045867337,20,682.0
17165.0,18,579.0,13.785714285714286,5.6124656164196525,18,742.0,0.22770046587380469,18,742.0
17170.0,15,330.0,8.048780487804878,5.077389995960405,15,657.0,0.22110911098355432,15,657.0
17175.0,14,144.0,3.4285714285714284,5.493414007597299,14,461.0,0.29489332455774137,14,461.0
17180.0,17,176.0,4.0,5.105490191920108,17,518.0,0.2873168895911194,17,518.0
17185.0,15,216.0,5.142857142857143,5.456339005825042,15,539.0,0.2639300831037972,15,539.0
17190.0,15,174.0,3.9545454545454546,5.4401684887607,15,543.0,0.25948864027983937,15,543.0
17195.0,19,233.0,6.131578947368421,4.749666943123664,19,556.0,0.16356715815774375,19,556.0
17200.0,19,292.0,7.3,4.246726013369042,19,633.0,0.15762368622664652,19,633.0
17205.0,15,349.0,9.18421052631579,5.810037461121389,15,680.0,0.274823717731833,15,680.0
17210.0,16,425.0,9.444444444444445,7.2351774423936,16,730.0,0.3789608817197512,16,730.0
17215.0,13,313.0,7.4523809523809526,6.234087031904957,13,634.0,0.3680449175240105,13,634.0
17220.0,13,249.0,5.928571428571429,5.404938982931151,13,458.0,0.24027789316207157,13,458.0
17225.0,17,290.0,7.073170731707317,4.9674412106298895,17,457.0,0.23119261444854772,17,457.0
17230.0,17,354.0,9.833333333333334,4.324689499629887,17,513.0,0.16144117964473712,17,513.0
17235.0,19,254.0,6.35,4.748284359516586,19,430.0,0.21760725193521946,19,430.0
17240.0,23,361.0,10.027777777777779,4.2054052291789725,23,515.0,0.16296585674379088,23,515.0
17245.0,22,431.0,10.512195121951219,4.461765396827124,22,609.0,0.23987869102573503,22,609.0
17250.0,18,506.0,12.974358974358974,5.075055337405253,18,669.0,0.26696730396135054,18,669.0
17255.0,14,328.0,7.627906976744186,4.464408653065839,14,630.0,0.19229743152739576,14,630.0
17260.0,18,272.0,6.8,4.768863599325951,18,498.0,0.19524568591222574,18,498.0
17265.0,18,321.0,7.642857142857143,4.4618425273575255,18,565.0,0.19754027063702312,18,565.0
17270.0,16,373.0,9.325,4.3686471924723005,16,610.0,0.16986995902953778,16,610.0
17275.0,15,204.0,4.857142857142857,5.147961938387117,15,536.0,0.2411521517789016,15,536.0
17280.0,16,128.0,3.4594594594594597,4.528334271298786,16,391.0,0.15560406260229181,16,391.0
17285.0,15,163.0,3.5434782608695654,6.053390263506177,15,383.0,0.33199492727788565,15,383.0
17290.0,13,206.0,4.904761904761905,5.990141139139268,13,406.0,0.28286862203470453,13,406.0
17295.0,15,119.0,2.7045454545454546,5.197814651747583,15,365.0,0.23812920849308075,15,365.0
17300.0,17,108.0,2.7,4.993209241060468,17,303.0,0.18732389540099273,17,303.0
17305.0,18,151.0,3.5952380952380953,4.458367943223213,18,371.0,0.19582070614745506,18,371.0
17310.0,17,206.0,5.421052631578948,5.078909765826918,17,410.0,0.21242362836663592,17,410.0
17315.0,14,233.0,5.825,4.686865473455344,14,429.0,0.19660668591104058,14,429.0
17320.0,17,295.0,7.195121951219512,5.883714266075206,17,430.0,0.317152284388086,17,430.0
17325.0,18,341.0,7.930232558139535,4.825605783723066,18,498.0,0.2473796880166267,18,498.0
17330.0,17,383.0,9.341463414634147,4.6658974410985525,17,541.0,0.2013495496641009,17,541.0
17335.0,15,249.0,5.790697674418604,5.01336795580274,15,484.0,0.23572704625733037,15,484.0
17340.0,15,215.0,5.657894736842105,4.183450541893592,15,378.0,0.15175708349489778,15,378.0
17345.0,18,257.0,6.119047619047619,4.645026730736014,18,430.0,0.1845483575867786,18,430.0
17350.0,14,301.0,8.36111111111111,5.005261301954401,14,460.0,0.2089820879270449,14,460.0
17355.0,11,214.0,4.6521739130434785,6.1587429950607495,11,453.0,0.36324459021529415,11,453.0
17360.0,13,223.0,5.309523809523809,6.16664846022892,13,409.0,0.3519317105608754,13,409.0
17365.0,19,259.0,5.630434782608695,4.0015302764661,19,458.0,0.1898280786962571,19,458.0
17370.0,19,325.0,7.738095238095238,4.770235857440579,19,522.0,0.21521841765515168,19,522.0
17375.0,14,355.0,8.452380952380953,4.7981470086484395,14,538.0,0.19993253013228843,14,538.0
17380.0,18,426.0,9.906976744186046,5.365947707259011,18,569.0,0.2140262306031064,18,569.0
17385.0,18,483.0,12.075,4.089119275273971,18,630.0,0.15289547498919875,18,630.0
17390.0,14,532.0,12.090909090909092,6.001988201204549,14,671.0,0.3216830654240285,14,671.0
17395.0,12,399.0,9.279069767441861,5.6416266797691055,12,615.0,0.3028428867652118,12,615.0
17400.0,15,352.0,8.8,4.3682316501243665,15,508.0,0.2083881979334061,15,508.0
17405.0,18,393.0,9.357142857142858,4.032797352669474,18,567.0,0.1781282061921074,18,567.0
17410.0,16,437.0,10.658536585365853,5.0374600481130924,16,608.0,0.21630136042072728,16,608.0
17415.0,13,165.0,4.125,5.006053980824398,13,426.0,0.18233103956886423,13,426.0
17420.0,19,247.0,6.333333333333333,4.226955057992336,19,412.0,0.18645118008401937,19,412.0
17425.0,20,314.0,7.476190476190476,4.460020898172059,20,488.0,0.24108886990012557,20,488.0
17430.0,17,376.0,8.545454545454545,5.890376060058358,17,539.0,0.35375067923728415,17,539.0
17435.0,11,224.0,5.090909090909091,3.9948593530889167,11,518.0,0.1749085854881529,11,518.0
17440.0,20,258.0,5.733333333333333,4.444090464547496,20,473.0,0.21391283245271156,20,473.0
17445.0,22,323.0,7.340909090909091,2.9740881542913313,22,544.0,0.06459286195873627,22,544.0
17450.0,21,383.0,8.148936170212766,4.989380218728317,21,606.0,0.22196430421399296,21,606.0
17455.0,14,227.0,5.27906976744186,4.730078281501194,14,520.0,0.19047324358141615,14,520.0
17460.0,15,158.0,3.761904761904762,4.63690566123187,15,395.0,0.18134305461755398,15,395.0
17465.0,17,208.0,4.622222222222222,4.56287348821911,17,407.0,0.21713365362770562,17,407.0
17470.0,15,249.0,5.659090909090909,5.145502287081609,15,434.0,0.2848419120188779,15,434.0
17475.0,14,151.0,3.4318181818181817,4.20278461558098,14,406.0,0.16527832957944236,14,406.0
17480.0,15,170.0,3.8636363636363638,4.816383497514941,15,362.0,0.22249508691035824,15,362.0
17485.0,17,220.0,5.116279069767442,3.6275583014118378,17,419.0,0.12683649690866944,17,419.0
17490.0,18,274.0,6.523809523809524,4.62478624782831,18,462.0,0.22386447043887484,18,462.0
17495.0,16,342.0,8.341463414634147,5.244855416461831,16,504.0,0.13913306560211564,16,504.0
17500.0,12,345.0,7.1875,6.513830379757613,12,520.0,0.3888948091860684,12,520.0
17505.0,17,400.0,9.30232558139535,5.420058150481375,17,532.0,0.2995678163660622,17,532.0
17510.0,21,453.0,9.638297872340425,3.7759143759272686,21,608.0,0.17298666146523417,21,608.0
17515.0,20,524.0,11.644444444444444,4.360174533864873,20,666.0,0.14959468630249473,20,666.0
17520.0,14,359.0,8.159090909090908,4.650950670272149,14,613.0,0.2143709153925718,14,613.0
17525.0,17,304.0,7.238095238095238,4.510724687599996,17,485.0,0.18234618265995037,17,485.0
17530.0,19,187.0,4.25,4.073608690701303,19,405.0,0.16023211103217402,19,405.0
17535.0,29,319.0,6.934782608695652,4.163096185134622,29,500.0,0.1960080209629182,29,500.0
17540.0,27,356.0,7.574468085106383,4.149904079447761,27,592.0,0.22194010968010974,27,592.0
17545.0,20,320.0,7.111111111111111,3.642028584585524,20,617.0,0.14103972403612017,20,617.0
17550.0,18,362.0,7.387755102040816,5.996478013294096,18,609.0,0.2450524036853304,18,609.0
17555.0,15,222.0,4.933333333333334,4.537104263781785,15,594.0,0.1693361700544054,15,594.0
17560.0,17,206.0,4.790697674418604,4.924073865687726,17,491.0,0.22398280120847563,17,491.0
17565.0,16,251.0,5.837209302325581,4.4581414249194635,16,525.0,0.17861510159044755,16,525.0
17570.0,15,279.0,5.58,5.990030603795777,15,533.0,0.2991332410727676,15,533.0
17575.0,10,149.0,3.1702127659574466,6.0740136972239,10,464.0,0.33311169758486797,10,464.0
17580.0,14,104.0,2.3636363636363638,4.7378215151223975,14,352.0,0.21962123077411544,14,352.0
17585.0,17,148.0,3.217391304347826,4.5576690578936185,17,345.0,0.17943387672837594,17,345.0
17590.0,18,190.0,4.634146341463414,4.018437323761573,18,370.0,0.11034403096645831,18,370.0
17595.0,11,106.0,2.409090909090909,5.200380644347855,11,350.0,0.22897542883881847,11,350.0
17600.0,13,115.0,2.948717948717949,4.263011353240084,13,299.0,0.17248618085200182,13,299.0
17605.0,17,153.0,3.4,4.571937460017443,17,343.0,0.2247325640773055,17,343.0
17610.0,15,185.0,4.3023255813953485,4.877149632291477,15,360.0,0.2208275095260061,15,360.0
17615.0,12,238.0,5.288888888888889,6.269096865807826,12,387.0,0.2777993368390663,12,387.0
17620.0,13,236.0,5.7560975609756095,4.6718879044353905,13,401.0,0.2256710297353815,13,401.0
17625.0,18,290.0,6.904761904761905,4.698628336637784,18,410.0,0.21328757773773313,18,410.0
17630.0,18,344.0,8.390243902439025,2.9600857187213627,18,478.0,0.10154035402355896,18,478.0
17635.0,18,394.0,9.380952380952381,4.863902693161629,18,532.0,0.227490098796482,18,532.0
17640.0,14,456.0,11.692307692307692,5.462341231727146,14,568.0,0.18388609214884366,14,568.0
17645.0,13,309.0,6.574468085106383,6.662086912391858,13,517.0,0.39405532671419524,13,517.0
17650.0,16,264.0,6.439024390243903,4.8141907593155695,16,420.0,0.25443089299464033,16,420.0
17655.0,26,370.0,8.222222222222221,4.765281496323764,26,411.0,0.20310376598285035,26,411.0
17660.0,26,342.0,8.341463414634147,2.9516468144987633,26,392.0,0.0972587624073327,26,392.0
17665.0,31,485.0,11.022727272727273,3.253160535061161,31,526.0,0.13863504412640512,31,526.0
17670.0,27,499.0,11.880952380952381,2.6980588966213848,27,621.0,0.10063411471189809,27,621.0
17675.0,21,423.0,9.837209302325581,3.73278009315507,21,612.0,0.1459048707606488,21,612.0
17680.0,15,445.0,9.270833333333334,5.904661498815618,15,599.0,0.27076481609330577,15,599.0
17685.0,15,520.0,11.063829787234043,7.07351460288148,15,590.0,0.38440588827288885,15,590.0
17690.0,19,602.0,13.377777777777778,6.571133142765321,19,620.0,0.2951428359375789,19,620.0
17695.0,16,348.0,8.093023255813954,4.96801180961483,16,572.0,0.2284792020901044,16,572.0
17700.0,15,188.0,4.82051282051282,5.210021441976394,15,388.0,0.1980578025199273,15,388.0
17705.0,13,216.0,5.4,4.690837779185982,13,441.0,0.24551526175370825,13,441.0
17710.0,14,262.0,7.081081081081081,5.198481244617333,14,480.0,0.23738729211722404,14,480.0
17715.0,15,291.0,6.326086956521739,5.932905568985183,15,457.0,0.34516193512474486,15,457.0
17720.0,15,339.0,7.883720930232558,6.777142158909714,15,413.0,0.376225493780391,15,413.0
17725.0,15,365.0,8.11111111111111,4.541090326294822,15,432.0,0.21298846743679054,15,432.0
17730.0,18,424.0,10.341463414634147,5.1126756724439195,18,483.0,0.24117933070620334,18,483.0
17735.0,16,158.0,3.95,4.109289723620135,16,421.0,0.16369602887673426,16,421.0
17740.0,18,155.0,3.9743589743589745,4.993779596956909,18,301.0,0.2526774035724338,18,301.0
17745.0,17,154.0,3.85,4.159089230945822,17,279.0,0.14309707876352057,17,279.0
17750.0,20,222.0,5.045454545454546,5.756364761062435,20,306.0,0.29424725408049124,20,306.0
17755.0,16,202.0,4.809523809523809,5.032986294611019,16,348.0,0.2580477196216176,16,348.0
17760.0,11,138.0,3.45,5.5349199145373,11,332.0,0.2788101351933495,11,332.0
17765.0,14,180.0,4.390243902439025,6.284678511924149,14,292.0,0.270637513568168,14,292.0
17770.0,12,198.0,5.076923076923077,5.430137905746254,12,321.0,0.23701722465145939,12,321.0
17775.0,17,264.0,7.333333333333333,4.8276379640355,17,350.0,0.16856605789881202,17,350.0
17780.0,17,307.0,8.297297297297296,4.623954602412409,17,398.0,0.21247839059198997,17,398.0
17785.0,12,332.0,8.736842105263158,5.386029724763217,12,410.0,0.23795318003209862,12,410.0
17790.0,8,181.0,4.113636363636363,6.8404780203900915,8,354.0,0.40691222822539347,8,354.0
17795.0,13,205.0,5.394736842105263,5.1732155927247,13,274.0,0.25874091050804754,13,274.0
17800.0,17,239.0,5.690476190476191,4.496224672856665,17,292.0,0.19755530370337498,17,292.0
17805.0,15,276.0,7.2631578947368425,4.212485324788419,15,330.0,0.14094400899190748,15,330.0
17810.0,12,152.0,3.707317073170732,5.7547332457925116,12,211.0,0.28918046686287907,12,211.0
17815.0,17,229.0,6.1891891891891895,4.461891427293232,17,272.0,0.17200398024487212,17,272.0
17820.0,19,280.0,7.5675675675675675,3.4296856094940136,19,334.0,0.1456795891324355,19,334.0
17825.0,14,329.0,8.225,5.001206616427337,14,370.0,0.25181086525119856,14,370.0
17830.0,13,392.0,9.116279069767442,7.0257961114428324,13,407.0,0.3393384103467344,13,407.0
17835.0,14,209.0,5.225,4.753461672956504,14,373.0,0.22290673170155978,14,373.0
17840.0,14,208.0,5.2,5.3827857892001925,14,264.0,0.25029668428835083,14,264.0
17845.0,14,243.0,6.230769230769231,5.051509601018956,14,306.0,0.20340881608022576,14,306.0
17850.0,14,285.0,7.702702702702703,5.18673518293115,14,342.0,0.25115562640445754,14,342.0
17855.0,13,349.0,9.971428571428572,6.383499034435051,13,381.0,0.2278636505254244,13,381.0
17860.0,14,418.0,9.952380952380953,7.816890782198551,14,446.0,0.45297544893480235,14,446.0
17865.0,10,390.0,10.54054054054054,6.107510054352367,10,452.0,0.3606054472600534,10,452.0
17870.0,17,452.0,11.58974358974359,4.522637079312365,17,457.0,0.22366786816462267,17,457.0
17875.0,20,521.0,13.710526315789474,4.51048054607195,20,546.0,0.2002797104240875,20,546.0
17880.0,17,596.0,15.282051282051283,4.862080104834362,17,611.0,0.20849830553673152,17,611.0
17885.0,19,689.0,18.13157894736842,6.292623119510486,19,693.0,0.2271850901868926,19,693.0
17890.0,14,313.0,8.236842105263158,5.706099998763059,14,602.0,0.27187166082979686,14,602.0
17895.0,14,170.0,4.473684210526316,6.895685234988983,14,380.0,0.3878138954064099,14,380.0
17900.0,14,240.0,6.0,7.132867558508172,14,244.0,0.3281549244576509,14,244.0
17905.0,14,256.0,6.7368421052631575,6.00695225047164,14,294.0,0.2815453899626345,14,294.0
17910.0,15,311.0,8.63888888888889,5.728656270634907,15,325.0,0.29228760315771746,15,325.0
17915.0,12,174.0,5.117647058823529,5.110634588444228,12,303.0,0.19356224502966968,12,303.0
17920.0,13,179.0,5.264705882352941,5.807648804713083,13,239.0,0.2636207462788307,13,239.0
17925.0,12,199.0,6.03030303030303,5.445369644322465,12,246.0,0.25710475035453423,12,246.0
17930.0,11,228.0,5.560975609756097,7.354831347164696,11,265.0,0.42186742231856134,11,265.0
17935.0,12,157.0,4.0256410256410255,7.511299654713486,12,188.0,0.4107177617025052,12,188.0
17940.0,16,228.0,6.514285714285714,4.104638872044313,16,259.0,0.15584727858176387,16,259.0
17945.0,20,289.0,8.027777777777779,4.296055360401993,20,339.0,0.20784759692158852,20,339.0
17950.0,15,343.0,10.088235294117647,4.438806280855628,15,379.0,0.12387318218432625,15,379.0
17955.0,13,268.0,7.052631578947368,5.220255964133657,13,378.0,0.23573477982428917,13,378.0
17960.0,15,314.0,9.515151515151516,5.385460247704333,15,352.0,0.2209692148232929,15,352.0
17965.0,16,352.0,9.025641025641026,5.430299122246027,16,407.0,0.27290866494635313,16,407.0
17970.0,13,392.0,10.594594594594595,5.646631546992088,13,439.0,0.28177138759313614,13,439.0
17975.0,13,457.0,11.717948717948717,6.897860869973522,13,477.0,0.294277456625972,13,477.0
17980.0,18,541.0,15.027777777777779,6.198855692122507,18,561.0,0.22939838206224444,18,561.0
17985.0,14,526.0,14.61111111111111,5.472179355034825,14,590.0,0.23100882054356847,14,590.0
17990.0,15,591.0,18.46875,5.833070803043734,15,599.0,0.27927199920585205,15,599.0
17995.0,14,643.0,18.91176470588235,5.454748200670031,14,659.0,0.25718030060362873,14,659.0
18000.0,14,713.0,23.766666666666666,5.731522419970521,14,721.0,0.2215930170695241,14,721.0
18005.0,13,758.0,19.435897435897434,6.633207781200991,13,772.0,0.3888978677706983,13,772.0
18010.0,18,842.0,24.764705882352942,4.654975462822854,18,842.0,0.24481126403453943,18,842.0
18015.0,20,901.0,23.102564102564102,3.928977849284097,20,925.0,0.18946203879225704,20,925.0
18020.0,19,992.0,27.555555555555557,5.231153135892853,19,996.0,0.2525425987727172,19,996.0
18025.0,19,1087.0,27.175,6.345248541814991,19,1087.0,0.24600492091445186,19,1087.0
18030.0,21,1188.0,33.94285714285714,5.207670920375811,21,1188.0,0.20774280130250525,21,1188.0
18035.0,21,1293.0,36.94285714285714,4.951695956206392,21,1293.0,0.2004018927998889,21,1293.0
18040.0,23,1401.0,37.86486486486486,5.172211249067347,23,1401.0,0.2797635400497038,23,1401.0
18045.0,24,1517.0,38.8974358974359,4.002690859079325,24,1517.0,0.18613299267925473,24,1517.0
18050.0,29,1649.0,42.282051282051285,3.437694441402575,29,1649.0,0.16304122345329083,29,1649.0
18055.0,23,975.0,24.375,2.947414292490388,23,1491.0,0.19059011360408598,23,1491.0
18060.0,18,335.0,8.58974358974359,4.149987418608648,18,1071.0,0.1966669529488586,18,1071.0
18065.0,15,355.0,7.888888888888889,6.75713384514474,15,606.0,0.3269676367218892,15,606.0
18070.0,19,445.0,11.41025641025641,6.256831579508007,19,473.0,0.22316023476470062,19,473.0
18075.0,18,298.0,6.208333333333333,6.052883993545154,18,467.0,0.3289273583074541,18,467.0
18080.0,16,305.0,7.439024390243903,6.339345825588667,16,406.0,0.36945608564812144,16,406.0
18085.0,12,241.0,5.355555555555555,5.25471822378247,12,386.0,0.2642158132130332,12,386.0
18090.0,15,213.0,5.071428571428571,5.151763767647876,15,370.0,0.20399396505859044,15,370.0
18095.0,14,116.0,2.9743589743589745,4.6375057123436765,14,265.0,0.20474229779785957,14,265.0
18100.0,21,206.0,5.282051282051282,4.071758693435921,21,344.0,0.18275098473981646,21,344.0
18105.0,20,267.0,7.026315789473684,3.1038237315361847,20,406.0,0.14761329400181294,20,406.0
18110.0,15,309.0,7.186046511627907,5.459397862526629,15,417.0,0.3030418975878389,15,417.0
18115.0,10,224.0,5.090909090909091,6.30498534623554,10,394.0,0.350929702500301,10,394.0
18120.0,14,246.0,6.0,5.242960591420104,14,348.0,0.24256688288745498,14,348.0
18125.0,20,294.0,7.0,4.0362734219900664,20,402.0,0.14840664550281246,20,402.0
18130.0,15,340.0,8.5,5.355649611268555,15,445.0,0.24881729848296494,15,445.0
18135.0,13,367.0,9.41025641025641,5.158655149433025,13,456.0,0.19906836541010678,13,456.0
18140.0,16,432.0,11.368421052631579,5.0328508202047635,16,497.0,0.223528185611492,16,497.0
18145.0,18,481.0,11.731707317073171,4.807240277472743,18,556.0,0.22359585681417957,18,556.0
18150.0,13,525.0,11.931818181818182,6.676699099899304,13,594.0,0.38512360677773927,13,594.0
18155.0,12,584.0,14.24390243902439,6.017159706746858,12,624.0,0.23824685569945905,12,624.0
18160.0,19,667.0,15.880952380952381,6.623581744641492,19,698.0,0.27545320352949026,19,698.0
18165.0,20,767.0,20.72972972972973,5.978089481520369,20,798.0,0.21060863241313854,20,798.0
18170.0,16,349.0,9.18421052631579,4.986555935745923,16,677.0,0.21854278420027,16,677.0
18175.0,11,156.0,4.875,5.708285557175778,11,416.0,0.30048303947822286,11,416.0
18180.0,14,214.0,6.114285714285714,6.4326364879969145,14,266.0,0.25066884716555593,14,266.0
18185.0,12,137.0,3.7027027027027026,6.271162062031107,12,252.0,0.3366974456338355,12,252.0
18190.0,14,173.0,4.805555555555555,6.54628290069903,14,212.0,0.3479486978236715,14,212.0
18195.0,12,133.0,3.8,4.8836236508580475,12,234.0,0.19375698067965114,12,234.0
18200.0,11,145.0,4.142857142857143,6.103794103833207,11,228.0,0.3045365935028955,11,228.0
18205.0,11,200.0,5.882352941176471,6.946131923422471,11,241.0,0.2821343729166068,11,241.0
18210.0,10,214.0,6.484848484848484,6.142350044013204,10,264.0,0.29965187197567383,10,264.0
18215.0,14,275.0,9.482758620689655,5.795999690792718,14,309.0,0.2633745884754896,14,309.0
18220.0,12,302.0,7.947368421052632,6.201789587307382,12,359.0,0.37049600039784797,12,359.0
18225.0,9,340.0,9.714285714285714,7.609448124192162,9,382.0,0.4681103691268588,9,382.0
18230.0,11,252.0,6.631578947368421,5.473686184164252,11,289.0,0.2672924718415594,11,289.0
18235.0,21,342.0,10.058823529411764,4.709289756308617,21,379.0,0.1982088054425154,21,379.0
18240.0,18,394.0,11.257142857142858,3.750507971804565,18,456.0,0.1831342773446548,18,456.0
18245.0,15,449.0,13.205882352941176,5.402432443277171,15,503.0,0.2701766944298616,15,503.0
18250.0,12,179.0,4.837837837837838,5.703615534312527,12,409.0,0.2752993287855254,12,409.0
18255.0,14,151.0,3.775,6.5587646359799034,14,252.0,0.3499443698792398,14,252.0
18260.0,17,233.0,5.825,6.1943296795524265,17,249.0,0.2996621475550983,17,249.0
18265.0,14,241.0,6.342105263157895,4.969736930742033,14,297.0,0.24666226835878785,14,297.0
18270.0,13,245.0,6.621621621621622,5.224886975983755,13,306.0,0.25832247600089403,13,306.0
